CBU_Node,CBU_01,CBU_02,CBU_03,CBU_04,CBU_05,CBU_06,CBU_07,CBU_08,CBU_09,CBU_10,CBU_11,CBU_12,CBU_13,CBU_14,CBU_15,CBU_16,CBU_17,CBU_18,CBU_19,CBU_20,CBU_21,CBU_22,CBU_23,CBU_24,CBU_25,CBU_26,CBU_27,CBU_28,CBU_29,CBU_30,CBU_31,CBU_32,CBU_33,CBU_34,CBU_35,CBU_36,CBU_37,CBU_38,CBU_39,CBU_40,CBU_41,CBU_42,CBU_43,CBU_44,CBU_45,CBU_46,CBU_47,CBU_48,CBU_49,CBU_50,CBU_51,CBU_52,CBU_53,CBU_54,CBU_55,CBU_56,CBU_57,CBU_58,CBU_59,CBU_60,CBU_61,CBU_62,CBU_63,CBU_64,CBU_65
CBU_43,0.6148107755414247,0.6556041848609814,0.738496525084676,0.7318165049151275,0.5349774655078416,0.7774605643581517,0.4800584286425766,0.434856091706043,0.5486905103072379,0.6730979142211106,0.6253678465045232,0.5822226424404067,0.7026235177237158,0.6113317802777547,0.6032312990160527,0.5637905577676796,0.674051337723552,0.6897152216008575,0.5404504050931916,0.6051229922720407,0.4431121109682538,0.6289024868451498,0.5923476555100697,0.6128069427476679,0.8347919750011665,0.6244139913569098,0.7651077384229681,0.5703211976420142,0.782649690908102,0.7850679380594563,0.39526734513085937,0.642698790643791,0.5360959661014626,0.6024005123206811,0.6034950430037724,0.6748265948579573,0.6886697380950173,0.6742972263391183,0.7688236739675025,0.6307137105818881,0.5443679112227131,0.7855010292810005,1.0,0.8520326785557303,0.8586150101456957,0.3910732511626748,0.5759932633569476,0.6777454178056385,0.573519785412345,0.5992542993527095,0.3598226876083046,0.5900014160991472,0.456023605548198,0.3967253268418847,0.6528350829173448,0.658406970166442,0.47735526922813964,0.5033386311898144,0.6611442621965045,0.5485754662647775,0.8254184221113922,0.4332241918499101,0.6433340581987339,0.5444475741195498,0.5769942727393542
CBU_44,0.6886574309145942,0.4927691440753357,0.5576347982240211,0.5084754027562043,0.6003062405195141,0.5330584355531376,0.6012029538432334,0.5419376765935056,0.8035954858300072,0.7015255148386333,0.6754325145907687,0.6965000436556869,0.5084182446497013,0.7564254691225943,0.70436969029689,0.7433522772050182,0.37143498767811045,0.7542574074203071,0.7182000741687511,0.7462346351790172,0.33658986643023325,0.37472281124004697,0.7400641450001926,0.8330105253185596,0.6239606060999603,0.6763995107926182,0.6790831680851944,0.3541410905148564,0.5062322612536788,0.5193073458665656,0.7633606479214253,0.5309807155444922,0.3558024720405204,0.6319943602085286,0.6468441619361602,0.6832652973632491,0.6923136011236761,0.4642881523845787,0.7391322153333442,0.47380381783494924,0.46482667747325296,0.5331102235717465,0.8520326785557303,1.0,0.6544598831965841,0.43967429455916074,0.6507282197627995,0.525780426392271,0.5532027849497341,0.46188947327881624,0.5090482385476591,0.7316138149309814,0.5792864522266592,0.709854382487549,0.697397064316202,0.6094919237541241,0.5124626714325711,0.4937363482764196,0.574580700182817,0.5751218568475599,0.7795329039274065,0.5010089962723372,0.6254522408818376,0.4864733660997118,0.6535900496544107
CBU_45,0.4649322715705872,0.7945226148171134,0.48284655110222285,0.8294022843298221,0.4809360337121533,0.3899871047868798,0.7501479483821569,0.44302382021449194,0.7799176547879692,0.41777905449319963,0.61049489868058,0.47880781324234534,0.5550150638804496,0.6185719099741093,0.6874811611534305,0.6261181371362778,0.5008184221428825,0.3146376663589975,0.6642141332834907,0.6181909462933779,0.4659995312037797,0.6335567909250164,0.5252573032631458,0.47072369117049345,0.5042025764826251,0.787242265149566,0.698993697761935,0.4507055292021223,0.3602263040618411,0.6260389955249461,0.4421262272649654,0.5501942946928328,0.7917981591633457,0.5696145766881373,0.5049660076729721,0.6329486440940089,0.7885111054795024,0.5612213704873306,0.5032835400677896,0.49279046089078643,0.5493447470886823,0.5688789756276165,0.8586150101456957,0.6544598831965841,1.0,0.6101097957918674,0.6228880569516737,0.6036413185567511,0.53818380973113,0.5748386098166346,0.5243177054083842,0.6238910196130801,0.7312038493140365,0.5606166935041264,0.6070410896960186,0.5418975633730344,0.8425647677369491,0.504878135597224,0.5770521610072918,0.534640521922194,0.5749711624384797,0.618584582683749,0.384574966514286,0.7217202732286446,0.7773515040610562
CBU_46,0.6436658865237743,0.43290287541510525,0.5669346657121912,0.6357241841849228,0.6979386718087419,0.630633707757129,0.6773078152362833,0.658496861693356,0.460623490055285,0.6558828876991536,0.4796397762789368,0.5198692264721511,0.3820264371959259,0.7561723647507741,0.46664483204122964,0.4171102114664099,0.7425920814802506,0.770388923250256,0.5768555134532543,0.6867622996416971,0.6019996481019664,0.6098005873824058,0.611811591846252,0.6929077396953152,0.41649533694663543,0.7174343314022207,0.6375942416493505,0.742952287451955,0.461564102340084,0.6351892540665691,0.6479286130912102,0.39408649778649707,0.6410212264446349,0.4115420494568466,0.47056215854092215,0.42286631933607854,0.7673643319459286,0.45153545263690864,0.4525725948859271,0.789567730121304,0.44108895686814587,0.6494299369023822,0.3910732511626748,0.43967429455916074,0.6101097957918674,1.0,0.6080618661488018,0.5670918301243466,0.49661809590123157,0.6062390217107986,0.5406365829528987,0.6897028582228272,0.6849861973116906,0.5264161788041086,0.609731197375255,0.6408642450900968,0.7814702573423883,0.4781217791449054,0.590953627902026,0.7136970883748734,0.5313446847954235,0.6040441865255418,0.6133041744587591,0.665538919795455,0.5181608227958434
CBU_47,0.5002873942025454,0.7318493691082163,0.6701854465229018,0.47775518521539573,0.5999154654308995,0.610357850205461,0.45293694795203343,0.7632495728449392,0.802137342146234,0.5504357092991388,0.583902994905938,0.6706699983311636,0.4798055188896466,0.527000027820216,0.6454145134498677,0.6521151302622405,0.6131195204707239,0.39842264457740206,0.8021701805744338,0.6189669599468852,0.8544439128618949,0.8531374651489707,0.618564068846907,0.5480128829852654,0.662164673551492,0.4769428017297894,0.7208113160199305,0.613773865027353,0.4703091799629566,0.5100004017756742,0.8644202607312499,0.7564365244562657,0.45592421000772076,0.42329469078926596,0.69387296143203,0.4806646393837988,0.4959784758704775,0.6023050485941575,0.5600555292451717,0.6094064047561203,0.6928633872215681,0.606665548377229,0.5759932633569476,0.6507282197627995,0.6228880569516737,0.6080618661488018,1.0,0.6377354164169283,0.6300708653405277,0.7028813966466301,0.79743068239941,0.6668606865306059,0.5359585620755164,0.38292707969234935,0.5234382364803102,0.5697924782397379,0.5104097556259437,0.6765594859189161,0.5779500804859029,0.4233705642522385,0.5163151015250579,0.4646106706772456,0.5626083143039362,0.5404152642657878,0.4884701286194718
CBU_48,0.6594717577959893,0.6103803053516902,0.5967911131044027,0.7053604686043791,0.7138564821021219,0.7549121753619681,0.47901324249727667,0.7243437016781499,0.6333958063882458,0.8232596333325559,0.7573702517572874,0.5836198386090728,0.44422037531559344,0.6136993764426115,0.5117227393989405,0.778500275051568,0.5801832215896597,0.8180083926312489,0.7750237274829728,0.6423578690369797,0.70483798305844,0.4232729361625181,0.8058854541785481,0.4928291640221295,0.6284683368148991,0.6914165895196127,0.5447153775569763,0.5605732183086307,0.5103761885330204,0.6145290306496816,0.6753628658883986,0.6582228880412699,0.8061533109973577,0.6056721227281352,0.3567251372095209,0.7339143679594136,0.5990364103649559,0.665688813365884,0.7864402736459757,0.6664515843836201,0.47828762977469524,0.6612272494770409,0.6777454178056385,0.525780426392271,0.6036413185567511,0.5670918301243466,0.6377354164169283,1.0,0.5686003367672905,0.509173767239165,0.5510047662088172,0.7059393205796685,0.7325983795387374,0.4883900400197748,0.5348737622060418,0.5817755352978382,0.7125600933055811,0.4371539434184252,0.7314757958229721,0.5927379878641312,0.4974611152240291,0.5755237815385049,0.714740839599435,0.5174752987321877,0.6679949379161867
CBU_49,0.5217630911907396,0.6099162392301383,0.41248692888599403,0.7185733084506797,0.6983311776986647,0.6539720411349192,0.8025887128006057,0.5129101867210523,0.5028480131666678,0.43788869710794887,0.6551357272887268,0.6332134294793654,0.4052119487770375,0.6453539699282861,0.6604202670328304,0.8199436462662393,0.5593041748233112,0.6783307098647131,0.5824674023816528,0.5370080134132051,0.5072133807378304,0.6295685452388098,0.42489246628487787,0.7693408108763611,0.5446400059786094,0.6311539493292673,0.6723275575331863,0.43867311106914847,0.6757824391229401,0.6447799278809228,0.6583657388057385,0.367830572246193,0.496727462704049,0.5093750879332395,0.3803313644395887,0.5020339105970096,0.6296613989901706,0.5004879497357086,0.8761390388075161,0.7347416167818585,0.7011740483358941,0.6868125412855766,0.573519785412345,0.5532027849497341,0.53818380973113,0.49661809590123157,0.6300708653405277,0.5686003367672905,1.0,0.6724284133387144,0.4786144386722402,0.7669196127519338,0.7075843539962812,0.49053002644864496,0.6122557647204145,0.4681685524267976,0.7121790376967143,0.6962895982350765,0.7341423324503034,0.4299466111554967,0.7839537131751974,0.8237095886842188,0.559843550797118,0.4872478519849749,0.688506578768356
CBU_50,0.7696019310584288,0.4451509700941848,0.5733671937923671,0.7061333384541431,0.5458201080186629,0.5061308391398645,0.6980188953954203,0.4957887544550407,0.5754932009885384,0.583124454616222,0.8050858089990853,0.5365816231920619,0.7953205070191051,0.5861769613019623,0.690515225435055,0.7254888110258313,0.5689835920856217,0.5133412170195986,0.7732600894384377,0.5530771767030976,0.7291270021611667,0.4258157150277342,0.6923937525646702,0.617014993649949,0.6025081693681725,0.44537683824105334,0.5234708263607737,0.7447903375506565,0.6742878721685355,0.6260160061021349,0.4797245516265,0.38549081247377387,0.40845768438922603,0.6949578277320458,0.6592821951466836,0.5599998856581967,0.7470984729117676,0.727824090133285,0.7017410342559218,0.6054082679086511,0.6172847975653468,0.6090883998420606,0.5992542993527095,0.46188947327881624,0.5748386098166346,0.6062390217107986,0.7028813966466301,0.509173767239165,0.6724284133387144,1.0,0.4488141969296786,0.8316415335367724,0.5183557719414642,0.697877168164196,0.3686708837682494,0.6188348936591873,0.8304658884825727,0.654524804972213,0.5462994547147337,0.5691272554996032,0.873385794979039,0.5438396326692916,0.5327043541753098,0.5870387251972722,0.6287217262855912
CBU_51,0.5332096865627312,0.760106276879334,0.623774325735706,0.6132309981723846,0.7434097443586583,0.4083762000742578,0.6698184242775193,0.6291297190613423,0.5192346016594371,0.37337331955400743,0.508755228239021,0.5361905673892131,0.4878089943806544,0.5897004104831858,0.5411811619904687,0.5315370250917993,0.5352277982763317,0.4931768720110387,0.5306614257683173,0.527081371458531,0.715022615116394,0.6063278128675611,0.4941601464228683,0.5493284502685754,0.4307714457773788,0.6694896879177095,0.8381726311269728,0.6855462708642206,0.6420678443362634,0.6375446901876749,0.5966565993589545,0.5993118219813899,0.47575555877853815,0.5598847691423114,0.6799999399825586,0.8332870912435547,0.7613423878108881,0.7181155403369821,0.5566436797756364,0.44265602035493606,0.6736445317857236,0.5877385644129569,0.3598226876083046,0.5090482385476591,0.5243177054083842,0.5406365829528987,0.79743068239941,0.5510047662088172,0.4786144386722402,0.4488141969296786,1.0,0.7774944087537142,0.7874864511620964,0.6482137215530338,0.6053211719136173,0.46600160787549083,0.41229687127267034,0.4166890221695188,0.7790497070904493,0.7014125830156597,0.6866562719050164,0.45039877133774725,0.4408016198913633,0.7068258303013015,0.5033542945742466
CBU_52,0.6452158422854772,0.7940667666259955,0.60638313899125,0.4056137964535441,0.5163702171942525,0.677263210006741,0.5594970113723777,0.3233911402689523,0.6006391696399738,0.34091533691159914,0.6095653497323548,0.38337558688183193,0.6981180714047348,0.7754387126023806,0.747892449973275,0.7161867915767559,0.5678939862947019,0.5953353774203639,0.3567454292400495,0.6725457200219158,0.6756498598715495,0.40621387973822026,0.6728806375584279,0.45029517406201003,0.39375894513184284,0.6882366007932257,0.6786248941733299,0.5481539257215133,0.5275070610767243,0.7203566649043972,0.5025161734677731,0.6602520449158755,0.7905764296105443,0.5785336782587074,0.5508884015148573,0.7297733879516668,0.7967723921605645,0.4060360387226704,0.4431946755327937,0.6103688120634374,0.8138955037203386,0.4974713843820696,0.5900014160991472,0.7316138149309814,0.6238910196130801,0.6897028582228272,0.6668606865306059,0.7059393205796685,0.7669196127519338,0.8316415335367724,0.7774944087537142,1.0,0.6096028890803578,0.7474456055814251,0.5242377390122305,0.7364266255785351,0.3950351693904545,0.7536595275798925,0.7017794484251912,0.6233387112323645,0.7031521541730269,0.6980186817983178,0.5903328591843096,0.6605924167972949,0.7181850231411704
CBU_53,0.5107491509373113,0.4736678191078034,0.7242951110295178,0.7273278898511446,0.41088431164258254,0.5753833676656435,0.6619072381660364,0.6848126690403789,0.6254325814443881,0.6639700026223875,0.5502906291073263,0.6810315009899267,0.7700623986729422,0.7236062817559157,0.7050425830853562,0.8497807080789372,0.38394181345003386,0.4658266919969648,0.6040204231836503,0.7586065497075046,0.40272049668224896,0.5765703949801082,0.48548269024319557,0.4915966697625268,0.7805830673276695,0.5614804887676016,0.4472497222898203,0.574806270901341,0.4719136138887148,0.7190010844577382,0.6614562085323532,0.6162830129688088,0.5908914053908547,0.6258142048195414,0.5216171156288795,0.8372566279872498,0.735250489331073,0.5758342518131792,0.4207861944307904,0.35816199368440593,0.6151514185126121,0.6152803411581083,0.456023605548198,0.5792864522266592,0.7312038493140365,0.6849861973116906,0.5359585620755164,0.7325983795387374,0.7075843539962812,0.5183557719414642,0.7874864511620964,0.6096028890803578,1.0,0.649808632517871,0.8124261658646914,0.718429033490402,0.4716776348460052,0.6370324680136854,0.6675474696905842,0.5648892206802567,0.5011075459382812,0.4224992360886028,0.49988035763306987,0.5649247546414486,0.7276149858770702
CBU_54,0.4506154808194528,0.5771127428565268,0.7123073358489442,0.6968837134917821,0.567282606683435,0.6012099507000643,0.34438618886271755,0.5986565502585457,0.5200143868454494,0.6036895348191282,0.6522813783236409,0.6238496520219432,0.6096929607564396,0.5020702672819111,0.8027635171165988,0.7726266913069753,0.7605428943995716,0.45127528742436673,0.7659852478559447,0.4735379861497482,0.49229939162447517,0.7013436725506257,0.5253024005179232,0.5716014220832147,0.7770926083805592,0.6192201100937391,0.5459823139206024,0.6579479643598911,0.5028114498913834,0.6325216065820436,0.680504483209107,0.5371051684806498,0.5031086980900996,0.5251636254870866,0.7011970155760147,0.6683224391219756,0.5097364884815297,0.5926970299936715,0.591537318280515,0.5072276656047934,0.37778601820307894,0.6563836477277123,0.3967253268418847,0.709854382487549,0.5606166935041264,0.5264161788041086,0.38292707969234935,0.4883900400197748,0.49053002644864496,0.697877168164196,0.6482137215530338,0.7474456055814251,0.649808632517871,1.0,0.6351032899312339,0.6855232617116069,0.49945446464021676,0.8231461745463311,0.6085354813326248,0.47214679914090574,0.5788133396653223,0.770988577294479,0.4606335151166497,0.5148542990629961,0.5659363879338265
CBU_55,0.5911827314383697,0.5301011657592263,0.48720560040826294,0.7404103423845197,0.6274186801919486,0.8282929792825503,0.660548858273391,0.4974989027044732,0.542894636995682,0.5015411992440212,0.7060690966053632,0.6088250869303518,0.5747533534530649,0.3120495143064105,0.6237585960012471,0.4691473844924996,0.7552477443753096,0.7487505955141741,0.5155470683236159,0.5620992917169944,0.6725803228627703,0.6137275142246238,0.4254466085423994,0.5073408575371766,0.513517797347061,0.5067241459847498,0.6562764754293092,0.5178841254782127,0.4595362654875388,0.8635217195433118,0.6468630328112651,0.707122482253177,0.4641596378511761,0.5509717192076515,0.6739676678099706,0.6363378207264697,0.6775352643187998,0.7041924708361829,0.4694601979043999,0.5531618666601221,0.7450740369438216,0.35491787807654895,0.6528350829173448,0.697397064316202,0.6070410896960186,0.609731197375255,0.5234382364803102,0.5348737622060418,0.6122557647204145,0.3686708837682494,0.6053211719136173,0.5242377390122305,0.8124261658646914,0.6351032899312339,1.0,0.5824767312228808,0.70450258420458,0.7334777397888196,0.4045165230930938,0.4571734502976239,0.7226479317322914,0.8237846514903654,0.6166471352022815,0.5243260478324171,0.5246218885504468
CBU_56,0.704547098928396,0.4742189613747613,0.6676922446525726,0.5519634969269434,0.6238297375718671,0.4262247442132592,0.5542264164247812,0.5571762634362136,0.6269256724927592,0.5119358158573556,0.5851842531834569,0.4555600524938437,0.44757551781487437,0.5907028569164455,0.5522837564996258,0.5573750116220508,0.41321598382697317,0.6506014881747813,0.603518406280295,0.6571459405565999,0.4697166392235463,0.6435444248167654,0.5434832943515366,0.8605700973358532,0.6809811653943323,0.5956020405014242,0.6656633724445251,0.3673904257147834,0.46145526383797686,0.7199222873853051,0.7895753439297557,0.6315187158830288,0.6009506354687395,0.661484662185873,0.47041226876609576,0.6001763200773801,0.43604380518496344,0.5586603898885845,0.41331374803315457,0.4989998465161063,0.7704145959204979,0.6588634398455533,0.658406970166442,0.6094919237541241,0.5418975633730344,0.6408642450900968,0.5697924782397379,0.5817755352978382,0.4681685524267976,0.6188348936591873,0.46600160787549083,0.7364266255785351,0.718429033490402,0.6855232617116069,0.5824767312228808,1.0,0.5884815098677986,0.478618588048166,0.7988029947737809,0.7935937128596071,0.7613473499734704,0.6022912163724852,0.6797769177153696,0.601229633076945,0.6930782225205587
CBU_57,0.8394054111467564,0.7642374448929055,0.7954389268081627,0.6425944385367784,0.5066451461902424,0.688022633811076,0.6831963208035993,0.5647663893266589,0.7573963734464041,0.39424542202266366,0.6077840265308243,0.5918116146743475,0.5755819953630996,0.4552007768874199,0.5159391348501501,0.5150507070929129,0.5050423756773392,0.5870685097042868,0.5479174067611353,0.48778160963752093,0.7226556079658035,0.6452789623973005,0.605699350095744,0.3832441831383231,0.8754002056153267,0.6334920831826831,0.8172356357019583,0.7370175313591603,0.6905184134942445,0.5943351498268468,0.6536577191170365,0.5655533149942626,0.6196825429187359,0.7114531393568952,0.3462378541997951,0.6057364330777647,0.6279375761144445,0.5744853466140059,0.8224604600541616,0.6498988147741704,0.5444890297982893,0.514826732800879,0.47735526922813964,0.5124626714325711,0.8425647677369491,0.7814702573423883,0.5104097556259437,0.7125600933055811,0.7121790376967143,0.8304658884825727,0.41229687127267034,0.3950351693904545,0.4716776348460052,0.49945446464021676,0.70450258420458,0.5884815098677986,1.0,0.7179369023402811,0.6778261969606196,0.5915837558729742,0.49132584191163925,0.7632552794013827,0.8133902830166506,0.48734997055716317,0.4332519694411586
CBU_58,0.7414802096535182,0.5472708927960631,0.4155998426571269,0.6349884121088725,0.6547495782568074,0.46024502079354346,0.38020867042788276,0.4920670313585351,0.6558564152505086,0.7408196119952686,0.7059872928958774,0.7711298604127196,0.5589811183434497,0.5932989535751545,0.47683926038666136,0.3978177433523967,0.38747738732519543,0.7199487901260966,0.5174589202909423,0.6467145366910801,0.4252482997776727,0.5416479551819439,0.6829067645025173,0.5961992120775462,0.6625654890736141,0.4074307578518867,0.7101662201674792,0.5474549884499507,0.5514099099236499,0.5689414681279475,0.4303840079841411,0.6397132275987636,0.530695947973858,0.563912144995102,0.7052831473310928,0.31000499382249724,0.5695820812852721,0.5613327839105511,0.5065716945429222,0.5587771235309892,0.5430414752593042,0.3943078325532194,0.5033386311898144,0.4937363482764196,0.504878135597224,0.4781217791449054,0.6765594859189161,0.4371539434184252,0.6962895982350765,0.654524804972213,0.4166890221695188,0.7536595275798925,0.6370324680136854,0.8231461745463311,0.7334777397888196,0.478618588048166,0.7179369023402811,1.0,0.7259009546138192,0.7905902830329974,0.6848830696901443,0.8070459750330696,0.7049046977334869,0.5800986850674271,0.8352973594064477
CBU_59,0.5993119860346986,0.4393712333498723,0.5721810024622372,0.5175117515846919,0.46244031885874326,0.5796704933371655,0.6404353639567434,0.6514808506367873,0.6068289200301593,0.4440000933003779,0.6994529339162688,0.6832668144243157,0.4896876328837239,0.6556609597569982,0.7217928833067904,0.5995224029260775,0.7702726265924261,0.5388478517885118,0.724409344927796,0.6580394134545828,0.4983003195611426,0.6107078956740106,0.600096259543163,0.5050235405274077,0.689397488292901,0.4425860742719837,0.7669147149285571,0.5719363997931155,0.569964885265313,0.6780257362921827,0.3931779296973309,0.5149752418832901,0.558885780228652,0.55311836235023,0.5262201067218644,0.5868050322346722,0.6392872978610205,0.5588373846765895,0.5427025225693994,0.6742565105772892,0.5760021929408322,0.5654569947837441,0.6611442621965045,0.574580700182817,0.5770521610072918,0.590953627902026,0.5779500804859029,0.7314757958229721,0.7341423324503034,0.5462994547147337,0.7790497070904493,0.7017794484251912,0.6675474696905842,0.6085354813326248,0.4045165230930938,0.7988029947737809,0.6778261969606196,0.7259009546138192,1.0,0.48878611930169924,0.6012336036151492,0.3533050642959025,0.6778049916022493,0.649338503740394,0.5618019189929622
CBU_60,0.7013011424278849,0.5602908909888862,0.8120047728067253,0.49028202197299076,0.551573757093578,0.5508097669407868,0.5147044599914667,0.5771422366238959,0.696601987244947,0.45899800083351716,0.7362701420469543,0.525012181671358,0.6962999894991273,0.7192080370353443,0.39694802815479413,0.8100513315278044,0.5940684644540903,0.4518207888383042,0.8461375760876512,0.7237890666708319,0.5706359049741931,0.704965856582316,0.61912184767145,0.5212334122764075,0.5153069909526684,0.5931188900453515,0.6763679312187362,0.6457022535470257,0.5634236720753538,0.646680076788747,0.563717793449964,0.4798627134804261,0.5534889465947875,0.4587404724923626,0.5624389081645238,0.5889641332177282,0.640280009889163,0.47926572763206665,0.5805945532045305,0.4370039691009805,0.7646967690801134,0.5049130086936773,0.5485754662647775,0.5751218568475599,0.534640521922194,0.7136970883748734,0.4233705642522385,0.5927379878641312,0.4299466111554967,0.5691272554996032,0.7014125830156597,0.6233387112323645,0.5648892206802567,0.47214679914090574,0.4571734502976239,0.7935937128596071,0.5915837558729742,0.7905902830329974,0.48878611930169924,1.0,0.4746986836561823,0.35126489085265894,0.641981393664913,0.4868251522702491,0.5343121836956244
CBU_61,0.7242176391787474,0.7013624064424994,0.42254012503328703,0.5627280619144966,0.5059318192178952,0.46271529253764104,0.5197158326817064,0.5807763125918625,0.6639769735394232,0.6780900339694802,0.6069908021301227,0.7864252883421898,0.6048881356190952,0.5498527521682938,0.6853787281660678,0.39387297017872713,0.5354231862506911,0.5057493020328203,0.7159583147032272,0.36130960452239924,0.6627753644477608,0.4727322513955537,0.6505402970179293,0.7376783246320854,0.4441077859678577,0.575159153657659,0.3819147403893464,0.7528007658351866,0.5807800119360169,0.6206843638894647,0.7255794360056408,0.7634766919032296,0.4799706782916948,0.6475783603557974,0.5935919496108233,0.7324197166787145,0.49596545479007603,0.45641528962925454,0.7461301156921758,0.6024763702553233,0.3372260795915272,0.6966475888490506,0.8254184221113922,0.7795329039274065,0.5749711624384797,0.5313446847954235,0.5163151015250579,0.4974611152240291,0.7839537131751974,0.873385794979039,0.6866562719050164,0.7031521541730269,0.5011075459382812,0.5788133396653223,0.7226479317322914,0.7613473499734704,0.49132584191163925,0.6848830696901443,0.6012336036151492,0.4746986836561823,1.0,0.4010648203403784,0.3565915043899575,0.8112650793888437,0.567039922090147
CBU_62,0.48551412481440703,0.7234288277662267,0.6378195326386197,0.7137953062455249,0.7252049576924716,0.676278010340511,0.7097369291761533,0.3648572126413122,0.6710617195560213,0.6649024611528824,0.7869868637149887,0.7176520577337395,0.8172512884525687,0.6094716058978035,0.6422129401793228,0.42395837744935017,0.37348357610109556,0.7705875938685834,0.6560798425624168,0.5654947104197724,0.4786612432570587,0.45868294979862145,0.37902103506639867,0.5794424001745744,0.7675132184790021,0.6074307457420681,0.5357802086208798,0.750682801968565,0.656213207321529,0.7046848333641973,0.609553566193874,0.5357983850145654,0.5742473810607144,0.6069474853977175,0.6550738803553098,0.682682227833027,0.7171331636699207,0.728523739618105,0.47202727147585805,0.4002086468683133,0.6658266755175328,0.541099045460983,0.4332241918499101,0.5010089962723372,0.618584582683749,0.6040441865255418,0.4646106706772456,0.5755237815385049,0.8237095886842188,0.5438396326692916,0.45039877133774725,0.6980186817983178,0.4224992360886028,0.770988577294479,0.8237846514903654,0.6022912163724852,0.7632552794013827,0.8070459750330696,0.3533050642959025,0.35126489085265894,0.4010648203403784,1.0,0.6389913873121774,0.7488669203571134,0.819456699492329
CBU_63,0.6724493883850944,0.6427864895734589,0.4255505225973394,0.6176750994150649,0.8111086795066187,0.5314923510442336,0.7105069164372537,0.5142107712654882,0.5401941687315166,0.6140786265208003,0.6625709119893957,0.6405582881816392,0.6236198965145556,0.5999108339151332,0.44693061457843053,0.4392803035921381,0.638804530339941,0.4937778988124776,0.6221892106160651,0.6979717268484362,0.41650041578379793,0.5833063755030182,0.5329885349704353,0.5713032480338767,0.5053419910905221,0.5240375331384248,0.6628546869532147,0.6692161173717277,0.6100584828371856,0.8253162271356385,0.5893373665076042,0.6477679859737167,0.4887067623992007,0.7105375870262978,0.641377558284574,0.7683322964525814,0.8576760308493007,0.6303067704279363,0.5183009291909056,0.5992035211833544,0.5051532335763895,0.5871538290004836,0.6433340581987339,0.6254522408818376,0.384574966514286,0.6133041744587591,0.5626083143039362,0.714740839599435,0.559843550797118,0.5327043541753098,0.4408016198913633,0.5903328591843096,0.49988035763306987,0.4606335151166497,0.6166471352022815,0.6797769177153696,0.8133902830166506,0.7049046977334869,0.6778049916022493,0.641981393664913,0.3565915043899575,0.6389913873121774,1.0,0.5968034885621116,0.7020720625061313
CBU_64,0.6675845191763842,0.5996428646414889,0.4631224476604375,0.5586963717246358,0.5797016772284442,0.5774215745274368,0.7536277474870166,0.5770442988299269,0.5946441833996344,0.6299601148279887,0.48037843756179055,0.6734409811371788,0.4771239185291811,0.49253990831113825,0.6289388083352045,0.47822362070044033,0.5545820502393646,0.7490054316815133,0.3917603255357086,0.7556163998057893,0.6945577627996964,0.5114126835788504,0.7044111031476978,0.48640134833705995,0.7690879153956601,0.6996712929149235,0.7752974980435751,0.48695255691809614,0.4777333636942126,0.44883148558640573,0.42177712020735125,0.42709694669853815,0.7113756719407042,0.4925592547385154,0.6052784325697418,0.5466989260763591,0.6038932750007289,0.7964049585784181,0.49921962906383144,0.5667179367360662,0.6270637123372476,0.5794899662765183,0.5444475741195498,0.4864733660997118,0.7217202732286446,0.665538919795455,0.5404152642657878,0.5174752987321877,0.4872478519849749,0.5870387251972722,0.7068258303013015,0.6605924167972949,0.5649247546414486,0.5148542990629961,0.5243260478324171,0.601229633076945,0.48734997055716317,0.5800986850674271,0.649338503740394,0.4868251522702491,0.8112650793888437,0.7488669203571134,0.5968034885621116,1.0,0.6773199472506439
CBU_65,0.791498410230305,0.5184930431031656,0.5678214992809724,0.4722599473588197,0.6177983220279071,0.41622802102429046,0.7004597459987967,0.6141284149022392,0.5254646758682506,0.474121684025284,0.4459625587912115,0.5980681266189166,0.5137291478602535,0.5957703177614135,0.661575163935263,0.6665327927079361,0.45038107277191547,0.78870531381451,0.7371669516251625,0.6061541626706193,0.44203395882784074,0.47094386820555567,0.6700651959402302,0.5885101976339466,0.6072573421261043,0.5059175495241783,0.4585841520999843,0.6117092406635478,0.725344696482702,0.65180027138128,0.5954626392719169,0.8278146710977718,0.513832269579233,0.4482080578216632,0.8185275257029312,0.7350474141340403,0.7533714126318803,0.6121345601719563,0.6084405880185051,0.6498102247795516,0.8166602846524426,0.5778079510138122,0.5769942727393542,0.6535900496544107,0.7773515040610562,0.5181608227958434,0.4884701286194718,0.6679949379161867,0.688506578768356,0.6287217262855912,0.5033542945742466,0.7181850231411704,0.7276149858770702,0.5659363879338265,0.5246218885504468,0.6930782225205587,0.4332519694411586,0.8352973594064477,0.5618019189929622,0.5343121836956244,0.567039922090147,0.819456699492329,0.7020720625061313,0.6773199472506439,1.0
