Sample_Index,Max_Probability,Prediction_Variance
0,0.9999715,0.0043100156
1,0.8009395,0.0028315182
2,0.7906765,0.0027834799
3,0.48133168,0.0014713247
4,0.5079797,0.0017520475
5,0.963872,0.0040047965
6,0.92250997,0.0036778299
7,0.7926101,0.0028505223
8,0.4537847,0.0015199046
9,0.99969625,0.004307633
10,0.5310075,0.0018622566
11,0.41015777,0.0014548479
12,0.49903443,0.0015606015
13,0.7410231,0.0024976998
14,0.6933118,0.0021453996
15,0.40897217,0.0013104854
16,0.9860071,0.0041901893
17,0.7039541,0.002455333
18,0.50093234,0.0015317453
19,0.8622497,0.0032664402
20,0.83129716,0.0030646494
21,0.9858046,0.004188601
22,0.5672359,0.0015168024
23,0.8776841,0.0033513028
24,0.78618306,0.0027300024
25,0.9975975,0.004289498
26,0.87665004,0.0033260267
27,0.99893457,0.004301044
28,0.6977184,0.0024549083
29,0.9753052,0.0041013625
30,0.45727065,0.001607295
31,0.50670695,0.0018668559
32,0.9999995,0.0043102577
33,0.9997718,0.004308286
34,0.96806777,0.004039577
35,0.8694065,0.0032903152
36,0.412657,0.001440695
37,0.96847534,0.0040437565
38,0.41198117,0.0015510711
39,0.71783835,0.0023916962
40,0.6806969,0.0022135421
41,0.6307055,0.0018969409
42,0.9988802,0.0043005743
43,0.6453765,0.0020645994
44,0.99997306,0.0043100286
45,0.9769607,0.004114489
46,0.85625875,0.0031814994
47,0.99999917,0.004310255
48,0.99736834,0.0042875293
49,0.5296979,0.0015388756
50,0.9999833,0.0043101176
51,0.99976736,0.004308248
52,0.905014,0.003537161
53,0.99947184,0.004305692
54,0.8950727,0.0034620254
55,0.9763104,0.0041087475
56,0.7905847,0.0027413159
57,0.754327,0.0026885213
58,0.98847395,0.004211284
59,0.9961222,0.0042767655
60,0.7734745,0.0026372925
61,0.9874943,0.004202925
62,0.99999523,0.004310221
63,0.99297947,0.004249812
64,0.5866232,0.0019359164
65,0.9988293,0.004300136
66,0.41171232,0.0014331738
67,0.6595483,0.0023456193
68,0.7779602,0.0026911767
69,0.9727457,0.0040789284
70,0.9094594,0.0035939636
71,0.5977261,0.0017142951
72,0.9487201,0.0038826675
73,0.6896412,0.0022479754
74,0.6636975,0.0022392108
75,0.4114681,0.0014235129
76,0.9183349,0.003646026
77,0.49438244,0.0017832742
78,0.71946055,0.0024252655
79,0.8099182,0.0029619483
80,0.68796027,0.0021878998
81,0.680858,0.0021785216
82,0.97788805,0.004122303
83,0.42210576,0.0012620065
84,0.9999994,0.004310257
85,0.6270891,0.0021785574
86,0.46952853,0.001234008
87,0.7007189,0.0024288874
88,0.58343333,0.0018179562
89,0.44764802,0.001609815
90,0.70082116,0.002188631
91,0.7458931,0.0024971107
92,0.8080603,0.002862497
93,0.62710756,0.0021788208
94,0.9884621,0.004211299
95,0.74008024,0.002621366
96,0.5368713,0.0014580982
97,0.61391985,0.0021963255
98,0.8976807,0.003481199
99,0.8143421,0.0029599501
100,0.7309769,0.0024410433
101,0.8007055,0.0028826739
102,0.58055276,0.0019983312
103,0.6532664,0.0023284713
104,0.9999893,0.004310169
105,0.852731,0.00316345
106,0.51991004,0.0015485289
107,0.7372125,0.0024107464
108,0.8719823,0.003313072
109,0.53787625,0.0019833727
110,0.98546267,0.004185688
111,0.9749426,0.0040964903
112,0.44755355,0.0014786255
113,0.5419892,0.0018337616
114,0.75168824,0.0026362091
115,0.6704728,0.0020865467
116,0.6794967,0.0023555283
117,0.9610465,0.0039859423
118,0.9994542,0.0043055387
119,0.59673125,0.0017066766
120,0.9914756,0.0042368313
121,0.91149133,0.003597688
122,0.6085642,0.001922781
123,0.530247,0.0014503612
124,0.95668083,0.0039461358
125,0.5321306,0.0014966677
126,0.8091806,0.0028897473
127,0.50819135,0.001546513
128,0.999869,0.004309129
129,0.88376045,0.0033786984
130,0.24436553,0.00071554456
131,0.9988745,0.004300524
132,0.5833183,0.0017822143
133,0.96849614,0.004043855
134,0.8503886,0.0031294455
135,0.93082315,0.0037418047
136,0.93929553,0.0038088674
137,0.54413944,0.0017363465
138,0.71040714,0.0023188433
139,0.65309125,0.0023136272
140,0.99337065,0.004253105
141,0.36761376,0.0013789553
142,0.5959447,0.0018599201
143,0.8695602,0.0032917222
144,0.38533506,0.0010246803
145,0.99995434,0.004309867
146,0.77304286,0.0027837784
147,0.9292604,0.0037312456
148,0.510808,0.0018919993
149,0.97588986,0.0041044634
150,0.8267751,0.0029840476
151,0.9604663,0.0039787046
152,0.9760573,0.004107901
153,0.99998987,0.0043101744
154,0.33283925,0.00096419494
155,0.99692863,0.004283746
156,0.9999726,0.0043100244
157,0.9729796,0.004080643
158,0.9987534,0.004299478
159,0.99094415,0.0042322995
160,0.9951858,0.004268728
161,0.24588853,0.00056506344
162,0.546738,0.0016455806
163,0.88546026,0.0034219879
164,0.8219263,0.0029647783
165,0.7330039,0.0024622255
166,0.8402763,0.0030783375
167,0.9978574,0.0042917435
168,0.8773384,0.003374411
169,0.7519293,0.0025199328
170,0.7149492,0.0022426595
171,0.66720587,0.0023592752
172,0.79405606,0.0027942008
173,0.7810727,0.002711964
174,0.98771787,0.0042046774
175,0.34577844,0.0011224321
176,0.9769017,0.004113304
177,0.5247663,0.0018731238
178,0.9820228,0.0041563166
179,0.998173,0.0042944653
180,0.8740708,0.003305482
181,0.998691,0.004298939
182,0.9979596,0.004292629
183,0.99644417,0.004279572
184,0.5253058,0.0015500078
185,0.99813855,0.004294165
186,0.9989504,0.0043011815
187,0.98064524,0.004145156
188,0.9611431,0.003985936
189,0.99769455,0.0042903465
190,0.96844673,0.0040424084
191,0.9999987,0.0043102507
192,0.8353645,0.0030501012
193,0.9971528,0.0042856573
194,0.63510567,0.0020595125
195,0.7346907,0.0026149112
196,0.98470944,0.004179502
197,0.96979606,0.004053888
198,0.35933363,0.00097610336
199,0.845862,0.0030932503
200,0.98383313,0.0041720388
201,0.76775646,0.0026783582
202,0.8494854,0.0031781201
203,0.36082995,0.0010190938
204,0.27987182,0.0007181029
205,0.5245886,0.0017326459
206,0.91210663,0.003601005
207,0.96510005,0.0040165675
208,0.89419293,0.0034596422
209,0.7604811,0.0027273973
210,0.8400017,0.003143705
211,0.9963775,0.0042789727
212,0.39451182,0.0014902797
213,0.65216976,0.0022687067
214,0.38974535,0.00095606997
215,0.2703847,0.0005759342
216,0.68197703,0.0021540879
217,0.9999964,0.0043102307
218,0.7905688,0.002747315
219,0.66514355,0.002181669
220,0.89792955,0.0034933272
221,0.98402035,0.004173216
222,0.9954267,0.0042708353
223,0.37702093,0.0011734726
224,0.717929,0.0024346765
225,0.97924155,0.004133359
226,0.32743475,0.00096887286
227,0.7043984,0.0022861804
228,0.7069737,0.002389162
229,0.8846159,0.003416874
230,0.96402043,0.004006912
231,0.99875,0.0042994474
232,0.8749013,0.0033414618
233,0.9750226,0.004098477
234,0.9795187,0.0041357675
235,0.7663776,0.002642379
236,0.2714057,0.0008396256
237,0.9836038,0.0041700797
238,0.9981627,0.004294382
239,0.9960348,0.004276012
240,0.96689343,0.0040312293
241,0.86340696,0.0032536115
242,0.98524994,0.004183823
243,0.981845,0.004155143
244,0.9729283,0.0040817577
245,0.98420066,0.004175449
246,0.99999833,0.0043102475
247,0.99835986,0.00429608
248,0.9989409,0.0043010996
249,0.68364304,0.0021667173
250,0.9622532,0.003995422
251,0.3694797,0.0009084616
252,0.9340988,0.0037749587
253,0.95065325,0.0039035405
254,0.9508176,0.0039026667
255,0.99999774,0.0043102424
256,0.5773027,0.0018386006
257,0.8348642,0.0030285898
258,0.9956773,0.004272988
259,0.88221276,0.003372128
260,0.35101876,0.00070417946
261,0.92856234,0.00372785
262,0.53899795,0.0021198883
263,0.75862306,0.0026549564
264,0.7031539,0.0022345353
265,0.99184304,0.0042400304
266,0.73641956,0.0026138441
267,0.8626724,0.0032256683
268,0.62752074,0.0018013117
269,0.85405207,0.0031736423
270,0.7560007,0.002501053
271,0.7240732,0.002463643
272,0.91564685,0.0036215307
273,0.75314236,0.002653044
274,0.4611016,0.0015591596
275,0.75969976,0.0025496753
276,0.7551041,0.0025934237
277,0.8356171,0.0030559034
278,0.98351353,0.004169594
279,0.9980533,0.0042934343
280,0.97133785,0.0040683155
281,0.6382833,0.0019287498
282,0.9999893,0.004310169
283,0.99904937,0.004302037
284,0.38244593,0.00092643255
285,0.45956752,0.0014658927
286,0.7534494,0.0026080203
287,0.37314266,0.0011348517
288,0.44486454,0.0016612222
289,0.92982763,0.003743289
290,0.97061455,0.0040620877
291,0.6113263,0.0020127767
292,0.8860249,0.003415083
293,0.8883278,0.003428573
294,0.5128299,0.0014276155
295,0.99056387,0.00422913
296,0.2259095,0.0006716526
297,0.58463174,0.0021432342
298,0.94348794,0.0038395645
299,0.9954516,0.0042710016
300,0.7033725,0.0024917359
301,0.5521764,0.0015557368
302,0.74345785,0.002420039
303,0.5733584,0.0021163018
304,0.79835665,0.0027813604
305,0.7748438,0.0026903572
306,0.9381498,0.0037965695
307,0.9143503,0.0036149889
308,0.8438483,0.0030806062
309,0.96156913,0.003990259
310,0.8401449,0.0031423524
311,0.8303548,0.0030074962
312,0.63677007,0.0020482286
313,0.99713707,0.0042855227
314,0.9535839,0.003922328
315,0.7671482,0.0026626613
316,0.9802532,0.004142534
317,0.99423546,0.00426053
318,0.9988845,0.0043006144
319,0.6288978,0.0022845904
320,0.9972397,0.0042864126
321,0.8778152,0.003371378
322,0.9109239,0.0035904597
323,0.7159231,0.0022876055
324,0.9221446,0.0036681644
325,0.59870225,0.0018981699
326,0.513083,0.0013957253
327,0.6307191,0.0018204052
328,0.972796,0.004080164
329,0.9373178,0.0037916938
330,0.66742665,0.0022784758
331,0.89691246,0.0034942606
332,0.5527608,0.0021647566
333,0.7028031,0.002255068
334,0.24987525,0.0008183509
335,0.87458044,0.0033296063
336,0.7244721,0.0023828435
337,0.62548095,0.0018138199
338,0.9632875,0.004003612
339,0.79426694,0.0028586204
340,0.9464939,0.0038689596
341,0.76852405,0.002690625
342,0.91223645,0.0035961962
343,0.8865438,0.0034312515
344,0.81767005,0.0029174476
345,0.7952513,0.0028102961
346,0.7697829,0.0026692483
347,0.73734164,0.002457183
348,0.98402977,0.0041736946
349,0.53626007,0.0016080155
350,0.99999726,0.0043102386
351,0.9525855,0.0039149956
352,0.53102475,0.0016215225
353,0.8277889,0.0030342196
354,0.51198107,0.0014925809
355,0.998271,0.0042953123
356,0.91612345,0.003625417
357,0.4738364,0.0012320759
358,0.7164075,0.0023387144
359,0.79837936,0.0028790697
360,0.99636346,0.00427886
361,0.71670216,0.0024996381
362,0.6781696,0.002403402
363,0.88693964,0.0033951027
364,0.9999951,0.0043102195
365,0.6842951,0.0020609344
366,0.80707854,0.002927221
367,0.69096786,0.0023922618
368,0.39138335,0.0013396511
369,0.65499955,0.00233407
370,0.9922219,0.004243327
371,0.9925775,0.004246349
372,0.8442118,0.0031188917
373,0.56319845,0.0018361295
374,0.4457363,0.0014057397
375,0.99621224,0.004277555
376,0.9840105,0.0041731824
377,0.65460706,0.0019739599
378,0.999982,0.004310106
379,0.99030113,0.004226873
380,0.98942053,0.0042194873
381,0.3612546,0.001188517
382,0.7519701,0.0026447
383,0.44435003,0.0012603228
384,0.8892628,0.0034209648
385,0.5936695,0.002108105
386,0.70120424,0.002245445
387,0.49367544,0.0013847897
388,0.47753042,0.0016591887
389,0.6493872,0.0019843678
390,0.47583774,0.0013549678
391,0.85924697,0.0032021713
392,0.82455426,0.0029856951
393,0.99999857,0.00431025
394,0.46848422,0.0017556079
395,0.8060932,0.0028715013
396,0.5515564,0.0018872657
397,0.4929756,0.0015439847
398,0.94571346,0.0038612513
399,0.54990464,0.0015102739
400,0.8635982,0.003226683
401,0.90154785,0.003522578
402,0.3719125,0.0012584437
403,0.5886346,0.0020903246
404,0.99607784,0.004276401
405,0.8608624,0.0032372992
406,0.64395434,0.0019841394
407,0.9353162,0.0037858018
408,0.7223772,0.002419274
409,0.8786757,0.0033867548
410,0.99032646,0.0042270683
411,0.97076887,0.0040632146
412,0.48573726,0.0017151448
413,0.45747393,0.0011389874
414,0.7004674,0.0021617368
415,0.47222427,0.0015345551
416,0.98146087,0.004151517
417,0.9999827,0.0043101124
418,0.8841207,0.0033931027
419,0.99652207,0.0042802193
420,0.9539575,0.0039235987
421,0.572769,0.0020334157
422,0.99965096,0.0043072407
423,0.65455323,0.002278054
424,0.3790612,0.0009278538
425,0.96552026,0.004018436
426,0.9921124,0.0042422875
427,0.81552225,0.0029285888
428,0.9958098,0.004274107
429,0.9985839,0.0042980136
430,0.9582624,0.003958115
431,0.9266177,0.0037084362
432,0.9994486,0.0043054908
433,0.90284777,0.0035335443
434,0.7979399,0.002858287
435,0.6868928,0.0020981482
436,0.7479224,0.0025789402
437,0.7260936,0.0024696253
438,0.78019017,0.002754844
439,0.9926764,0.004247285
440,0.5065517,0.001536135
441,0.57768506,0.0018016545
442,0.87506795,0.00332405
443,0.97421604,0.0040913187
444,0.999574,0.0043065744
445,0.8231369,0.0030447308
446,0.961651,0.003986333
447,0.76536834,0.0025570258
448,0.8198766,0.00294653
449,0.79731464,0.0028657
450,0.46486712,0.0013840005
451,0.79814184,0.0028780142
452,0.99995065,0.004309835
453,0.6684122,0.0021431292
454,0.34654605,0.0009687536
455,0.5829973,0.0021726785
456,0.88226676,0.0033765673
457,0.86201936,0.0032624262
458,0.52409935,0.001537176
459,0.9118882,0.0035916085
460,0.96165085,0.003985787
461,0.6706656,0.0023299435
462,0.75355047,0.0025748888
463,0.82874626,0.0030120614
464,0.9999182,0.0043095537
465,0.9683556,0.004042557
466,0.9060732,0.003570931
467,0.99999595,0.004310227
468,0.99379116,0.0042568203
469,0.9799891,0.004139218
470,0.99603915,0.0042760763
471,0.675892,0.0023266117
472,0.9663699,0.004025773
473,0.99745053,0.0042882264
474,0.8579738,0.003210725
475,0.5906186,0.0017167086
476,0.76999116,0.0027727743
477,0.4093904,0.0010669455
478,0.9855312,0.004186314
479,0.99900997,0.004301699
480,0.71263677,0.0024878148
481,0.99209327,0.0042422134
482,0.99999976,0.00431026
483,0.5773077,0.0021005007
484,0.82468206,0.0029725765
485,0.40911782,0.00095624966
486,0.5484784,0.0018791128
487,0.78774184,0.0028516713
488,0.820276,0.0030023626
489,0.97963095,0.0041360306
490,0.53391886,0.0018125664
491,0.81461376,0.0029294775
492,0.6756902,0.0023658257
493,0.76612943,0.0026740208
494,0.651532,0.0022421456
495,0.93636984,0.0037911134
496,0.7881553,0.0028175362
497,0.78374064,0.002746985
498,0.9930506,0.0042503793
499,0.9999026,0.004309419
500,0.99512696,0.0042681904
501,0.95373744,0.003922726
502,0.9999995,0.0043102577
503,0.88891995,0.00343996
504,0.92428225,0.0037017597
505,0.644451,0.0022204686
506,0.9094193,0.003573737
507,0.9364562,0.0037911192
508,0.98149186,0.004152189
509,0.99998546,0.004310136
510,0.85931,0.0032343704
511,0.9998115,0.00430863
512,0.9981616,0.004294371
513,0.9747898,0.0040958486
514,0.5933154,0.0020503507
515,0.7823203,0.0026658669
516,0.9932359,0.004251986
517,0.57503116,0.0019415779
518,0.37519222,0.0009277813
519,0.98578775,0.004188723
520,0.86781824,0.0032699588
521,0.9857787,0.0041884943
522,0.39132628,0.0011517514
523,0.9999739,0.004310036
524,0.99999654,0.004310232
525,0.93927693,0.0038091852
526,0.77614856,0.0026757559
527,0.99892044,0.0043009245
528,0.29631323,0.0006971662
529,0.20960246,0.0003710527
530,0.7193087,0.0024729997
531,0.4776777,0.0016531601
532,0.99433196,0.0042613596
533,0.31224075,0.00075312535
534,0.8692984,0.0032980444
535,0.7394717,0.002554934
536,0.7578273,0.0025125989
537,0.9993568,0.0043046963
538,0.9948738,0.00426606
539,0.97475976,0.0040949313
540,0.99965775,0.0043072994
541,0.49352232,0.0019003471
542,0.67598647,0.0020484515
543,0.999998,0.0043102447
544,0.825684,0.0030150632
545,0.9999987,0.0043102507
546,0.6299847,0.0021813512
547,0.4314619,0.001514946
548,0.9999964,0.0043102307
549,0.99284065,0.0042486545
550,0.71458596,0.0023169194
551,0.28132877,0.0006468821
552,0.99998367,0.004310121
553,0.96093327,0.003980653
554,0.9999521,0.004309847
555,0.3543034,0.0011879349
556,0.980992,0.0041477107
557,0.61451584,0.002164408
558,0.45645308,0.0016137728
559,0.86010206,0.0032468385
560,0.9920232,0.0042415136
561,0.4597021,0.0017512108
562,0.99501085,0.0042672176
563,0.39627382,0.0014361319
564,0.7570551,0.0026433985
565,0.96277076,0.0039997953
566,0.86678267,0.0032673045
567,0.97572464,0.0041045505
568,0.97763616,0.004119271
569,0.9028268,0.0035296553
570,0.59291273,0.001948923
571,0.6270891,0.0021785574
572,0.5402036,0.0014601157
573,0.96409667,0.004008247
574,0.5787301,0.0018745328
575,0.68456966,0.002391076
576,0.8384357,0.003102619
577,0.99804413,0.0042933524
578,0.96430856,0.0040086955
579,0.93551993,0.003784278
580,0.791225,0.0027394977
581,0.657226,0.0019141102
582,0.8825879,0.0033698962
583,0.93817866,0.0037995665
584,0.68504864,0.002429739
585,0.36610508,0.0011508502
586,0.98605645,0.004190518
587,0.9999995,0.0043102577
588,0.99999404,0.0043102102
589,0.9969399,0.00428382
590,0.4863321,0.0017621057
591,0.9974189,0.004287967
592,0.44181466,0.0014641952
593,0.6925027,0.002306194
594,0.65554565,0.0019391524
595,0.8090401,0.002889026
596,0.5459345,0.001660913
597,0.97838324,0.004126974
598,0.9992766,0.004304002
599,0.48556027,0.0013064941
600,0.49745816,0.0019082585
601,0.39044452,0.000987003
602,0.505881,0.0014925919
603,0.9770985,0.0041146395
604,0.9999994,0.004310257
605,0.67981195,0.0022144963
606,0.49627984,0.0017300831
607,0.3751545,0.0010381748
608,0.4196838,0.0013202105
609,0.6834457,0.0020891726
610,0.8676978,0.0032732917
611,0.6186893,0.0017739965
612,0.76621103,0.0026118455
613,0.9495132,0.0038886156
614,0.8703432,0.0033082666
615,0.8877438,0.0034446297
616,0.87474054,0.0033306929
617,0.6184297,0.0020299167
618,0.90888613,0.003574515
619,0.8588246,0.003198263
620,0.9895712,0.0042206882
621,0.7405857,0.002513342
622,0.91829336,0.0036582986
623,0.34595215,0.00094779575
624,0.55344087,0.0018943454
625,0.98878175,0.004213839
626,0.929669,0.0037345209
627,0.9890984,0.0042167082
628,0.9915816,0.0042378646
629,0.5934076,0.0019350387
630,0.25558838,0.00079988
631,0.6381263,0.002130801
632,0.7832602,0.0028145474
633,0.93886787,0.0038007377
634,0.907842,0.0035698698
635,0.9304304,0.003747856
636,0.67442924,0.002356781
637,0.9999343,0.0043096934
638,0.9522615,0.0039086975
639,0.7931536,0.0027833234
640,0.7091237,0.0023126646
641,0.9999958,0.0043102256
642,0.3623955,0.0013847324
643,0.5118621,0.0020903002
644,0.42896146,0.0012644115
645,0.8595959,0.0032275906
646,0.9664066,0.0040256935
647,0.4188391,0.0012380396
648,0.94745624,0.0038741545
649,0.42384812,0.001246334
650,0.3628536,0.001013346
651,0.99947447,0.0043057147
652,0.48679805,0.0018810428
653,0.54102176,0.0015574275
654,0.5266862,0.0020939237
655,0.86224145,0.0032754513
656,0.92068815,0.0036609937
657,0.92520386,0.0036917415
658,0.9528182,0.0039156275
659,0.6554817,0.0019655859
660,0.84656096,0.0031770475
661,0.70159274,0.0022509054
662,0.65178263,0.0023218356
663,0.8530675,0.003158741
664,0.9950995,0.0042680018
665,0.8976807,0.003481199
666,0.9943066,0.00426118
667,0.77493346,0.0026734509
668,0.986691,0.0041960897
669,0.66164565,0.0022845736
670,0.690693,0.002275028
671,0.45313278,0.0014690437
672,0.56248873,0.0018490085
673,0.6305956,0.0021473635
674,0.99960345,0.00430683
675,0.7972048,0.0028090735
676,0.4795971,0.0011995386
