Sample_Index,Max_Probability,Prediction_Variance
677,0.838558,0.003065128
678,0.999997,0.0043102363
679,0.60025454,0.0017627788
680,0.9956611,0.004272793
681,0.7335769,0.00250268
682,0.9826245,0.0041619213
683,0.98953,0.0042202286
684,0.48292923,0.0018377436
685,0.9996124,0.004306907
686,0.87274677,0.0032991688
687,0.5396932,0.0016134466
688,0.9977463,0.004290784
689,0.95079136,0.003896753
690,0.999984,0.0043101236
691,0.52274275,0.0019359975
692,0.99999654,0.004310232
693,0.99559504,0.004272282
694,0.86593753,0.003250963
695,0.58868587,0.0020606597
696,0.9311087,0.0037524295
697,0.88235176,0.0033799626
698,0.9562592,0.003945773
699,0.99094,0.0042324844
700,0.7678897,0.0026125677
701,0.7118319,0.0024192613
702,0.8742424,0.003314483
703,0.97950155,0.004135095
704,0.5939995,0.001651847
705,0.8406332,0.0031216564
706,0.9911459,0.0042339815
707,0.59888667,0.0018125199
708,0.37034345,0.0011829956
709,0.9807293,0.0041456916
710,0.84413147,0.003108017
711,0.81701535,0.00293175
712,0.44420984,0.0011204337
713,0.99145025,0.004236798
714,0.9052985,0.0035669445
715,0.90332466,0.0035280953
716,0.6750335,0.002121498
717,0.89571774,0.0034709051
718,0.76684165,0.0026190917
719,0.8665973,0.0032669024
720,0.92946154,0.0037322803
721,0.94869435,0.0038797043
722,0.54301876,0.0016077156
723,0.8968839,0.0034728209
724,0.9983784,0.0042962395
725,0.6456599,0.0021661588
726,0.99999714,0.0043102372
727,0.5596257,0.0015403255
728,0.50125563,0.001737528
729,0.9029607,0.0035345133
730,0.76268774,0.0027366085
731,0.9779935,0.0041230624
732,0.8342494,0.0030099568
733,0.9999994,0.004310257
734,0.811047,0.002917854
735,0.67782146,0.0022390948
736,0.9982493,0.0042951265
737,0.5279552,0.0020938055
738,0.99402714,0.0042587537
739,0.91548866,0.0036253068
740,0.64243186,0.0018350789
741,0.69551605,0.0022591657
742,0.96605253,0.004024606
743,0.3575718,0.0011468418
744,0.9985312,0.0042975605
745,0.6481102,0.0021101355
746,0.9793331,0.0041340226
747,0.37363276,0.0008342618
748,0.999998,0.0043102447
749,0.4274928,0.001430963
750,0.66162217,0.0020474475
751,0.9999975,0.0043102405
752,0.70864296,0.002346588
753,0.37716305,0.0014061092
754,0.52592635,0.0016380536
755,0.32096088,0.0009477232
756,0.71206194,0.0023566063
757,0.21779193,0.0006113805
758,0.42304426,0.0015779937
759,0.99996936,0.0043099965
760,0.97024184,0.004058527
761,0.7785782,0.0027919654
762,0.99399203,0.0042584403
763,0.55283856,0.0016457796
764,0.97299135,0.0040804246
765,0.7382584,0.0026199678
766,0.78278697,0.0028050998
767,0.54023,0.0019055837
768,0.47802722,0.0015571226
769,0.9784129,0.0041266927
770,0.561476,0.0017924133
771,0.7621004,0.0026383486
772,0.7775523,0.0026342697
773,0.9999995,0.0043102577
774,0.9958448,0.0042743958
775,0.9108145,0.0036017848
776,0.88205874,0.003407485
777,0.9789219,0.004130338
778,0.98414224,0.0041750297
779,0.86802787,0.0032692954
780,0.60936725,0.0019284495
781,0.5225906,0.0014770053
782,0.42902964,0.0012077163
783,0.93662506,0.0037867231
784,0.99999976,0.00431026
785,0.99999833,0.0043102475
786,0.5142549,0.0013144775
787,0.6087661,0.0022124005
788,0.6299416,0.0019538002
789,0.4054959,0.0014147838
790,0.6897094,0.0024556345
791,0.7421443,0.0025913964
792,0.73767614,0.0026327434
793,0.7045837,0.0023123554
794,0.5085736,0.0017831066
795,0.8984255,0.003516884
796,0.20027748,0.0004494375
797,0.88235176,0.0033799626
798,0.78279597,0.0027072756
799,0.8017402,0.0028321901
800,0.9951839,0.00426875
801,0.28601536,0.0008766257
802,0.99959105,0.004306724
803,0.99999595,0.004310227
804,0.9991893,0.004303249
805,0.99996793,0.0043099844
806,0.7746568,0.002633233
807,0.99997747,0.0043100673
808,0.7299492,0.0024313044
809,0.46986464,0.0012630281
810,0.7217819,0.002364923
811,0.6604352,0.002133767
812,0.26064065,0.00071516575
813,0.99409986,0.0042594126
814,0.34966844,0.0009446075
815,0.43801412,0.0011986218
816,0.990986,0.004232764
817,0.7408155,0.0026449047
818,0.7545845,0.0026623728
819,0.55752164,0.0016065593
820,0.70174146,0.002326972
821,0.6877031,0.0022359937
822,0.64908516,0.002322192
823,0.88302076,0.0033837478
824,0.7199586,0.00251674
825,0.4854191,0.0012672202
826,0.9117807,0.0035937387
827,0.9658103,0.0040219533
828,0.920136,0.0036574611
829,0.9999821,0.0043101073
830,0.8230786,0.0029424466
831,0.971855,0.0040705926
832,0.7907784,0.0028561552
833,0.99999774,0.0043102424
834,0.49009985,0.0014503329
835,0.94104874,0.003827232
836,0.4808381,0.0014702501
837,0.98285025,0.004163771
838,0.9999825,0.00431011
839,0.7378856,0.0024824548
840,0.48818514,0.0012191868
841,0.9009683,0.0035179225
842,0.41267088,0.0013164578
843,0.99949276,0.0043058717
844,0.7330357,0.0025957474
845,0.7519922,0.0026780195
846,0.92218137,0.003676932
847,0.42471892,0.00154862
848,0.40757692,0.0011644575
849,0.5950371,0.001953986
850,0.94146633,0.0038244845
851,0.7714512,0.0027709277
852,0.68480223,0.0023212142
853,0.4271679,0.0013807106
854,0.39728144,0.0013765388
855,0.9973947,0.004287749
856,0.9154762,0.0036159817
857,0.5144969,0.0012804307
858,0.99098724,0.0042327973
859,0.99931765,0.004304359
860,0.97182333,0.0040702582
861,0.9679051,0.004040428
862,0.99988544,0.0043092715
863,0.72896224,0.0025517235
864,0.670383,0.0021464513
865,0.9999968,0.0043102344
866,0.93913937,0.0038025992
867,0.2570488,0.00067402906
868,0.98929113,0.004218219
869,0.9777119,0.004120358
870,0.96352226,0.004004887
871,0.98183846,0.004155617
872,0.96196723,0.003991934
873,0.81420314,0.002919414
874,0.7922418,0.0028019764
875,0.9773577,0.0041178972
876,0.7862827,0.0026921977
877,0.7551575,0.0024822329
878,0.47224292,0.0012892223
879,0.6063049,0.0018159553
880,0.4276634,0.0012360724
881,0.849169,0.0031687305
882,0.71060294,0.0024815663
883,0.9582299,0.003962022
884,0.63510567,0.0020595125
885,0.66365874,0.002297892
886,0.46279612,0.0013210116
887,0.32423714,0.000783445
888,0.42487663,0.0009717578
889,0.99163073,0.00423824
890,0.6960913,0.0022907346
891,0.99901354,0.0043017277
892,0.9144087,0.003618011
893,0.8710052,0.0033123621
894,0.50745475,0.0013436909
895,0.84505147,0.0031039903
896,0.42651325,0.0013437569
897,0.5957724,0.0017134636
898,0.5131477,0.0019323253
899,0.8778346,0.0033547066
900,0.99794656,0.0042925132
901,0.5088582,0.0016774711
902,0.66023916,0.0020514182
903,0.91555834,0.0036291666
904,0.9967319,0.004282039
905,0.6332832,0.0019551702
906,0.85906017,0.003242707
907,0.9999968,0.0043102344
908,0.37539905,0.0009930308
909,0.92019874,0.0036588393
910,0.9988984,0.0043007336
911,0.84272903,0.0031299908
912,0.4338432,0.001563313
913,0.96677643,0.0040288917
914,0.6032218,0.0017287505
915,0.90839756,0.0035574965
916,0.885723,0.0034298378
917,0.6904715,0.0022127589
918,0.50500053,0.0020877006
919,0.8239243,0.002969672
920,0.6546179,0.002024032
921,0.67063147,0.0021610379
922,0.8559096,0.0032340386
923,0.39880297,0.0009766957
924,0.4044556,0.0013765945
925,0.77214533,0.0026233308
926,0.5705267,0.0021770804
927,0.85928065,0.0032356344
928,0.9130654,0.0035972795
929,0.9584423,0.0039606607
930,0.8302506,0.0030008683
931,0.9994537,0.0043055355
932,0.9604343,0.0039795763
933,0.9192279,0.0036477377
934,0.75226724,0.002611001
935,0.9764215,0.0041096937
936,0.47883275,0.0013681159
937,0.4376339,0.0009919674
938,0.9587078,0.003964883
939,0.34786057,0.0008446066
940,0.999998,0.0043102447
941,0.94748235,0.0038733361
942,0.9911073,0.004233792
943,0.77683806,0.0026520924
944,0.96895146,0.0040469198
945,0.8902675,0.0034337766
946,0.4868303,0.0016985656
947,0.99903846,0.004301945
948,0.3335275,0.0011659536
949,0.95615566,0.0039420873
950,0.80414754,0.0029171056
951,0.59857994,0.0020793104
952,0.40286872,0.0012501322
953,0.9999968,0.0043102344
954,0.3790039,0.0010378612
955,0.9201517,0.003663216
956,0.8195495,0.0030194002
957,0.7548587,0.0025715476
958,0.9668778,0.0040325476
959,0.9150892,0.0036202846
960,0.9159417,0.0036354968
961,0.99072826,0.0042304345
962,0.6476816,0.002016129
963,0.38326845,0.0011090764
964,0.7515591,0.0025781845
965,0.9997812,0.004308368
966,0.7923938,0.0027768463
967,0.58796114,0.002084145
968,0.640835,0.0020187884
969,0.29647478,0.0009200747
970,0.91674066,0.0036324472
971,0.5811618,0.0021878362
972,0.9878169,0.0042056874
973,0.9841069,0.0041742907
974,0.73957366,0.002640085
975,0.5795663,0.0016287493
976,0.5730683,0.0016752172
977,0.4568961,0.0014082203
978,0.98550725,0.004186185
979,0.8336007,0.0030220777
980,0.59724957,0.0019048933
981,0.60546446,0.002237032
982,0.9442887,0.0038439955
983,0.99417675,0.004260049
984,0.9706815,0.004061567
985,0.38869593,0.0012150912
986,0.49614516,0.0015031258
987,0.8482217,0.0031932571
988,0.60168487,0.0018516723
989,0.8893437,0.0034242163
990,0.5952932,0.0016583105
991,0.8568717,0.0032398908
992,0.8630904,0.0032503018
993,0.67316365,0.0022985688
994,0.32477096,0.00097141304
995,0.9670852,0.0040322673
996,0.7839796,0.002822635
997,0.68667245,0.002343922
998,0.47686523,0.0019465592
999,0.9744641,0.004092616
1000,0.99398094,0.004258416
1001,0.84018797,0.0031413774
1002,0.71552783,0.002307573
1003,0.8549162,0.0031760877
1004,0.9831934,0.004166557
1005,0.7154723,0.0024706337
1006,0.45174864,0.0014207179
1007,0.3805198,0.0011147432
1008,0.7241383,0.0023511068
1009,0.99867827,0.0042988327
1010,0.9801879,0.004140673
1011,0.9999982,0.0043102466
1012,0.9067583,0.0035776503
1013,0.44421667,0.0011156449
1014,0.63141876,0.001956018
1015,0.9996629,0.0043073446
1016,0.8108698,0.0028730587
1017,0.999998,0.0043102447
1018,0.98937744,0.004218949
1019,0.9963019,0.004278336
1020,0.6836934,0.002149437
1021,0.767485,0.0026230533
1022,0.89628524,0.003470579
1023,0.6602789,0.0021965725
1024,0.7930607,0.0027777045
1025,0.99105304,0.004233274
1026,0.68856907,0.0023462153
1027,0.8282026,0.002991249
1028,0.8823543,0.0033729728
1029,0.92305595,0.0036880192
1030,0.39198765,0.0010148959
1031,0.40481493,0.00097133097
1032,0.977217,0.004115626
1033,0.945189,0.003855059
1034,0.96874523,0.0040454958
1035,0.50564474,0.0021014942
1036,0.7697501,0.0027675913
1037,0.9394024,0.0038150828
1038,0.36828345,0.001210091
1039,0.99999917,0.004310255
1040,0.9999987,0.0043102507
1041,0.80243206,0.002931161
1042,0.98832047,0.0042099124
1043,0.6303448,0.0019413616
1044,0.54905677,0.0016929213
1045,0.949534,0.0038921395
1046,0.9999987,0.0043102507
1047,0.9617601,0.0039885193
1048,0.90710914,0.003565949
1049,0.6021849,0.002128155
1050,0.89359045,0.0034702732
1051,0.8610026,0.0032083692
1052,0.8001355,0.0028190867
1053,0.83638686,0.0030994944
1054,0.5248732,0.0012936485
1055,0.9999908,0.0043101823
1056,0.98219705,0.004158246
1057,0.55446714,0.0019642282
1058,0.46964204,0.0017897587
1059,0.80887276,0.0028878967
1060,0.5975995,0.0016226439
1061,0.9024982,0.0035344579
1062,0.51920754,0.0015983513
1063,0.24589323,0.00070125394
1064,0.7492974,0.0025392624
1065,0.92933583,0.00372956
1066,0.5699267,0.0015870713
1067,0.74824625,0.0025981707
1068,0.8377351,0.003059383
1069,0.73592156,0.0023809597
1070,0.83995485,0.0030971759
1071,0.43590167,0.0011141002
1072,0.63230467,0.0018884654
1073,0.9361485,0.0037883788
1074,0.95882386,0.003966052
1075,0.7828893,0.0027418823
1076,0.944488,0.0038455813
1077,0.7551496,0.0025460275
1078,0.6290091,0.001893488
1079,0.9200557,0.0036504401
1080,0.5611962,0.0015985256
1081,0.57265174,0.0017477629
1082,0.579323,0.0018760148
1083,0.8701524,0.003278413
1084,0.99871886,0.004299181
1085,0.9524671,0.003913351
1086,0.6997058,0.0023537225
1087,0.905357,0.0035663894
1088,0.9998258,0.0043087536
1089,0.9207113,0.003677941
1090,0.7656347,0.0026193312
1091,0.4363673,0.0010651163
1092,0.6122221,0.0021301163
1093,0.6393692,0.0020692267
1094,0.57695967,0.0016163753
1095,0.9857658,0.004188077
1096,0.63540006,0.0019725403
1097,0.9336531,0.0037649877
1098,0.97659427,0.004111629
1099,0.5442109,0.0015402888
1100,0.988936,0.0042152302
1101,0.50260425,0.0015534036
1102,0.6806337,0.0021522364
1103,0.9624724,0.003996874
1104,0.99999726,0.0043102386
1105,0.9941386,0.0042597083
1106,0.88227564,0.0033645025
1107,0.46235746,0.0018135502
1108,0.9998271,0.0043087653
1109,0.62588626,0.0020647033
1110,0.53555286,0.0018013039
1111,0.9997032,0.0043076947
1112,0.76811385,0.0025893948
1113,0.8505162,0.0031637356
1114,0.49074635,0.0011810214
1115,0.9284499,0.0037189964
1116,0.7110937,0.0024056605
1117,0.9991714,0.0043030935
1118,0.32326332,0.0011549895
1119,0.7998604,0.0029142285
1120,0.52355874,0.0018960928
1121,0.5541959,0.0017210896
1122,0.9674037,0.0040355166
1123,0.3793635,0.001097538
1124,0.9959906,0.0042756507
1125,0.8736204,0.0033220728
1126,0.99700016,0.004284363
1127,0.9525524,0.00391391
1128,0.6797718,0.0021358484
1129,0.9983606,0.00429609
1130,0.7571286,0.0025451856
1131,0.79361206,0.002839596
1132,0.4634606,0.001241839
1133,0.6807828,0.0020921482
1134,0.41817313,0.001127938
1135,0.9836036,0.004170531
1136,0.9977064,0.0042904345
1137,0.8630807,0.0032610935
1138,0.42111263,0.0012811661
1139,0.99999785,0.0043102438
1140,0.99614245,0.004276957
1141,0.9975073,0.004288716
1142,0.9459799,0.0038588266
1143,0.42341217,0.0014477908
1144,0.9977841,0.0042911074
1145,0.9123814,0.0036170958
1146,0.7199586,0.00251674
1147,0.99250704,0.004245699
1148,0.9997614,0.004308198
1149,0.8926025,0.0034496489
1150,0.9993024,0.004304225
1151,0.97672904,0.004112384
1152,0.42147386,0.0010778108
1153,0.7901438,0.002752657
1154,0.8921841,0.0034455238
1155,0.9999889,0.004310166
1156,0.48150307,0.0015565535
1157,0.8118244,0.0028788166
1158,0.94934845,0.003887987
1159,0.9899893,0.0042240815
1160,0.5862752,0.0019957193
1161,0.3997638,0.0014038293
1162,0.81529325,0.0029327923
1163,0.52099144,0.0020060455
1164,0.7579372,0.0026157633
1165,0.9869911,0.004198738
1166,0.8596844,0.0032229205
1167,0.46553245,0.0011370708
1168,0.9446865,0.0038575942
1169,0.81747633,0.0029377134
1170,0.35477367,0.00083378475
1171,0.6363732,0.0020443036
1172,0.378007,0.0013051173
1173,0.94103384,0.0038197795
1174,0.5548926,0.0019612103
1175,0.80333644,0.0029408135
1176,0.7237255,0.0024617119
1177,0.59918654,0.0017388412
1178,0.65305424,0.0020090078
1179,0.37474495,0.001088727
1180,0.83390737,0.0031002786
1181,0.34662154,0.0013480481
1182,0.71064585,0.002252969
1183,0.63167524,0.001912217
1184,0.999982,0.004310106
1185,0.3531013,0.00090555823
1186,0.8825759,0.0033950082
1187,0.9483309,0.0038785292
1188,0.999998,0.0043102447
1189,0.4915638,0.0019801983
1190,0.9491566,0.0038867977
1191,0.36495158,0.00094409834
1192,0.99833834,0.004295898
1193,0.5178457,0.0014293555
1194,0.74253327,0.0024614413
1195,0.41739517,0.000987327
1196,0.96309006,0.003998939
1197,0.9928611,0.0042487085
1198,0.75745326,0.0026404196
1199,0.7146382,0.002391591
1200,0.9621272,0.0039905794
1201,0.455603,0.0014976719
1202,0.9765811,0.004110646
1203,0.9972479,0.004286498
1204,0.99768806,0.004290277
1205,0.5572214,0.0016960473
1206,0.5028668,0.0013205498
1207,0.9999889,0.004310166
1208,0.8768613,0.0033646848
1209,0.9948119,0.0042655617
1210,0.9999969,0.0043102354
1211,0.5500587,0.0013975318
1212,0.96010244,0.0039776023
1213,0.9999962,0.004310229
1214,0.46473715,0.0013641191
1215,0.6444378,0.0020449634
1216,0.8687044,0.0033221312
1217,0.8253485,0.0029804155
1218,0.9202586,0.0036547976
1219,0.99999857,0.00431025
1220,0.29940444,0.0008332
1221,0.9646337,0.004014512
1222,0.19669494,0.00048051923
1223,0.35495093,0.0012116682
1224,0.6766666,0.0020666432
1225,0.80710655,0.0029332857
1226,0.9621722,0.0039904485
1227,0.9999968,0.0043102344
1228,0.87836105,0.0033587888
1229,0.799603,0.0028757958
1230,0.9975662,0.004289225
1231,0.57454544,0.0021820497
1232,0.98738307,0.004201905
1233,0.8552634,0.0032170727
1234,0.9999995,0.0043102577
1235,0.99237764,0.004244712
1236,0.9999957,0.004310225
1237,0.8293228,0.0029906235
1238,0.97052616,0.004059809
1239,0.86993486,0.0032908954
1240,0.9948443,0.0042657773
1241,0.9639922,0.0040066
1242,0.8266984,0.003015314
1243,0.9538089,0.0039217216
1244,0.916342,0.0036346086
1245,0.440613,0.0012424245
1246,0.60484064,0.0017584026
1247,0.99846184,0.0042969603
1248,0.64847934,0.002046399
1249,0.9281576,0.0037262733
1250,0.94234264,0.003828361
1251,0.6321793,0.0020918455
1252,0.96470803,0.0040121535
1253,0.8279764,0.0030090816
1254,0.9999969,0.0043102354
1255,0.93819195,0.0038051258
1256,0.87438744,0.003324933
1257,0.54008317,0.0020837195
1258,0.67494416,0.002079306
1259,0.72642976,0.0023477047
1260,0.98500454,0.0041815825
1261,0.98096883,0.0041480404
1262,0.9331654,0.003756528
1263,0.99999785,0.0043102438
1264,0.9284021,0.0037296105
1265,0.88549614,0.0033954221
1266,0.24347523,0.0006811201
1267,0.91828,0.0036466958
1268,0.6373851,0.0020086202
1269,0.37963584,0.0013698908
1270,0.7231694,0.0023731159
1271,0.7968055,0.0028837183
1272,0.99930286,0.0043042297
1273,0.8034739,0.0028423283
1274,0.88820165,0.0034287092
1275,0.64352995,0.0022622792
1276,0.99630487,0.0042783488
1277,0.9954721,0.004271215
1278,0.8405992,0.0031427138
1279,0.28777787,0.0007653845
1280,0.80902565,0.0028668884
1281,0.98847735,0.0042112535
1282,0.9984144,0.004296552
1283,0.8693234,0.0033101372
1284,0.24708806,0.00076242135
1285,0.71873295,0.0024798785
1286,0.37159774,0.0012708285
1287,0.71044147,0.002376705
1288,0.9994585,0.004305577
1289,0.5016619,0.0016365827
1290,0.46964204,0.0017897587
1291,0.37461418,0.001070044
1292,0.72172856,0.0024751856
1293,0.9753289,0.0041014184
1294,0.76654434,0.0026760437
1295,0.9248924,0.0036949355
1296,0.90317917,0.003552209
1297,0.5425546,0.0021301073
1298,0.9860007,0.0041906764
1299,0.9658452,0.0040204865
1300,0.7184818,0.0024889975
1301,0.5527334,0.0017854436
1302,0.99999774,0.0043102424
1303,0.4091789,0.0009385872
1304,0.99999547,0.004310223
1305,0.8845683,0.0034184237
1306,0.6482073,0.0022597695
1307,0.92440987,0.0036881622
1308,0.7839343,0.0027604387
1309,0.5666146,0.00188251
1310,0.42341217,0.0014477908
1311,0.98785955,0.0042062127
1312,0.98264503,0.004161819
1313,0.8339849,0.0030854875
1314,0.7548707,0.002521933
1315,0.36722004,0.0010667042
1316,0.96063447,0.003981861
1317,0.9287036,0.0037245087
1318,0.76936156,0.0027713652
1319,0.89016473,0.0034226987
1320,0.8011319,0.002927247
1321,0.56028694,0.0020197171
1322,0.91003686,0.0035887524
1323,0.9496899,0.0038907675
1324,0.8699098,0.0033087214
1325,0.9951127,0.004268091
1326,0.34285,0.0010209241
1327,0.85770893,0.0032473675
1328,0.99892056,0.004300927
1329,0.6474432,0.0018957332
1330,0.5054508,0.0013745225
1331,0.504738,0.0016200911
1332,0.37918037,0.0010524123
1333,0.99878937,0.0042997897
1334,0.99999833,0.0043102475
1335,0.6144234,0.0018208446
1336,0.6479777,0.002109149
1337,0.67572683,0.0022267702
