Sample_Index,Max_Probability,Prediction_Variance
1338,0.9728107,0.0040800446
1339,0.8913567,0.0034696604
1340,0.9985655,0.004297858
1341,0.95202184,0.003908417
1342,0.8369216,0.0030436951
1343,0.94749635,0.0038719464
1344,0.856452,0.003235341
1345,0.5220998,0.0020160733
1346,0.96453345,0.004011039
1347,0.97795504,0.0041224244
1348,0.99999774,0.0043102424
1349,0.7359026,0.0024829486
1350,0.41715544,0.0010470536
1351,0.80528647,0.0029039746
1352,0.7751857,0.002720032
1353,0.86692095,0.0032586132
1354,0.32958204,0.0010351815
1355,0.98677886,0.0041972436
1356,0.8659852,0.0032360982
1357,0.7972035,0.00277311
1358,0.9660839,0.004026222
1359,0.8509649,0.0031927521
1360,0.99736565,0.0042875023
1361,0.8330113,0.0030348732
1362,0.63168263,0.0020291512
1363,0.6348714,0.0019814696
1364,0.9976901,0.004290294
1365,0.9836038,0.0041700797
1366,0.28406873,0.0006091696
1367,0.9971608,0.004285742
1368,0.77821636,0.0028089427
1369,0.5286859,0.0015449843
1370,0.9967884,0.0042825076
1371,0.42957893,0.0011598519
1372,0.9594925,0.0039736917
1373,0.7363169,0.0024749928
1374,0.4138713,0.001513519
1375,0.69832903,0.0021754082
1376,0.9912211,0.004234697
1377,0.7389227,0.0026150409
1378,0.4617076,0.001132476
1379,0.8579978,0.0032108848
1380,0.880455,0.0033757563
1381,0.3407293,0.00093770365
1382,0.37332067,0.001085177
1383,0.4074798,0.0012867963
1384,0.9995376,0.0043062596
1385,0.47555944,0.0017088584
1386,0.76851505,0.0027208736
1387,0.33329943,0.0007333695
1388,0.9999912,0.0043101856
1389,0.7420899,0.0024400444
1390,0.87780076,0.0033544735
1391,0.99750865,0.004288741
1392,0.76797545,0.0026360145
1393,0.6479931,0.0021089215
1394,0.8879004,0.0034138318
1395,0.46466637,0.0013321004
1396,0.87072724,0.0033117554
1397,0.998963,0.0043012914
1398,0.3671394,0.0009337367
1399,0.7530613,0.0024751078
1400,0.97370285,0.0040873867
1401,0.9999995,0.0043102577
1402,0.9423818,0.0038322785
1403,0.9990551,0.004302089
1404,0.29522276,0.00070604216
1405,0.99999964,0.0043102587
1406,0.9173793,0.0036524916
1407,0.9797698,0.004138111
1408,0.5330984,0.0018531308
1409,0.7083846,0.0025106599
1410,0.39317393,0.001042575
1411,0.9841986,0.004174813
1412,0.9589531,0.003963743
1413,0.5261057,0.0019451604
1414,0.99651504,0.0042801695
1415,0.9348635,0.0037772402
1416,0.98747253,0.004202659
1417,0.8878329,0.00344578
1418,0.99663514,0.004281192
1419,0.4819813,0.0015027975
1420,0.8039662,0.002829483
1421,0.38738385,0.0009387954
1422,0.44729728,0.0013762357
1423,0.9996817,0.004307507
1424,0.99995625,0.0043098833
1425,0.7504013,0.0026343912
1426,0.8504096,0.0031562527
1427,0.7247811,0.002434156
1428,0.9999949,0.0043102177
1429,0.41765448,0.0012014877
1430,0.41431972,0.0013467845
1431,0.6842465,0.0023320965
1432,0.796352,0.0027907374
1433,0.98348886,0.0041690506
1434,0.8072738,0.0029345364
1435,0.9397177,0.0038100115
1436,0.4722044,0.0016104869
1437,0.93264043,0.0037555522
1438,0.9538435,0.0039278665
1439,0.5439064,0.0017246167
1440,0.99856013,0.0042978083
1441,0.68504864,0.002429739
1442,0.7238856,0.0025122412
1443,0.68882614,0.002171963
1444,0.9999988,0.0043102517
1445,0.40894035,0.001224024
1446,0.9429443,0.0038366886
1447,0.95380175,0.0039210813
1448,0.9996855,0.0043075397
1449,0.2368841,0.0006164127
1450,0.9996464,0.0043072016
1451,0.97002685,0.004056296
1452,0.999985,0.004310132
1453,0.9851259,0.004182943
1454,0.9860087,0.0041904636
1455,0.9654528,0.004019776
1456,0.9991479,0.0043028896
1457,0.4218235,0.0015203991
1458,0.43196887,0.0013514976
1459,0.958766,0.0039621885
1460,0.49549058,0.0014098234
1461,0.98232377,0.0041591898
1462,0.99999774,0.0043102424
1463,0.9977022,0.0042904043
1464,0.8938292,0.0034827103
1465,0.77396023,0.002763238
1466,0.9999939,0.0043102093
1467,0.5596352,0.0018269873
1468,0.9189573,0.0036432056
1469,0.833035,0.0030402285
1470,0.9444215,0.003852647
1471,0.9802151,0.004141639
1472,0.82677925,0.002970946
1473,0.8397925,0.0031109543
1474,0.6647616,0.0022437726
1475,0.92090505,0.003678294
1476,0.929615,0.003736116
1477,0.99999845,0.004310249
1478,0.6761117,0.0023260156
1479,0.9949351,0.004266596
1480,0.7804558,0.0027042453
1481,0.99237365,0.004244631
1482,0.8763014,0.0033165354
1483,0.68013567,0.002277283
1484,0.93314993,0.0037600514
1485,0.8194248,0.0029287604
1486,0.52822584,0.0013319966
1487,0.9245561,0.003692228
1488,0.7249448,0.0024940465
1489,0.471842,0.001872859
1490,0.78415954,0.0027499723
1491,0.9950676,0.004267698
1492,0.99796116,0.004292639
1493,0.67363894,0.0020570948
1494,0.9999981,0.0043102456
1495,0.99999845,0.004310249
1496,0.9861843,0.004191933
1497,0.48315546,0.0013308902
1498,0.73374593,0.0024681955
1499,0.92636883,0.003707016
1500,0.87145144,0.003315696
1501,0.49623892,0.0015834916
1502,0.73860735,0.0026329008
1503,0.28423858,0.00094418006
1504,0.43838504,0.0012922708
1505,0.82118595,0.0029930812
1506,0.99760455,0.0042895605
1507,0.48267263,0.0012240754
1508,0.49123904,0.0014513708
1509,0.4082383,0.0013620987
1510,0.9818933,0.004155298
1511,0.94744533,0.0038695026
1512,0.7927711,0.002836819
1513,0.8591657,0.0032581459
1514,0.718746,0.0024404365
1515,0.8409511,0.0030761943
1516,0.95574224,0.0039401576
1517,0.99855965,0.0042978064
1518,0.9896625,0.00422149
1519,0.64313495,0.0019954387
1520,0.5505464,0.001545182
1521,0.99999595,0.004310227
1522,0.96933115,0.0040511973
1523,0.51178384,0.0015610781
1524,0.91706747,0.0036393453
1525,0.84878916,0.0031580075
1526,0.39424372,0.0010016478
1527,0.98473907,0.0041795988
1528,0.9874955,0.0042028534
1529,0.30591783,0.0006853125
1530,0.6740878,0.0023992602
1531,0.98035526,0.0041430225
1532,0.67659867,0.002121629
1533,0.7648652,0.0026109582
1534,0.4814539,0.0012036467
1535,0.39626625,0.001319947
1536,0.9999995,0.0043102577
1537,0.99750865,0.004288741
1538,0.8182622,0.0029828586
1539,0.99999654,0.004310232
1540,0.58612484,0.001994542
1541,0.8061121,0.0028754014
1542,0.9999871,0.0043101506
1543,0.91289127,0.0036087602
1544,0.9980726,0.004293604
1545,0.8455487,0.0031276569
1546,0.5820222,0.0018085886
1547,0.9973718,0.0042875498
1548,0.96783966,0.004037853
1549,0.5262272,0.0015477762
1550,0.9661147,0.0040262183
1551,0.99995327,0.0043098573
1552,0.6831317,0.0024343096
1553,0.639431,0.002078779
1554,0.89204395,0.0034456453
1555,0.9120105,0.0036129246
1556,0.8260684,0.0030349903
1557,0.96040815,0.0039782343
1558,0.99880075,0.004299889
1559,0.8818969,0.0033585825
1560,0.9179286,0.0036362656
1561,0.58210546,0.0021079257
1562,0.91019094,0.0035846941
1563,0.8504284,0.0031824207
1564,0.9421751,0.0038377475
1565,0.93852955,0.0037973092
1566,0.5549246,0.0016655741
1567,0.5043875,0.0018249453
1568,0.85901904,0.003208697
1569,0.8473611,0.0031600758
1570,0.76456434,0.0027479357
1571,0.48897108,0.0018702791
1572,0.8623447,0.0032790701
1573,0.97998893,0.004139537
1574,0.9047288,0.0035466463
1575,0.5915112,0.0018222239
1576,0.3616902,0.001085225
1577,0.3921139,0.001272941
1578,0.97126037,0.0040679006
1579,0.8322922,0.0030709598
1580,0.8718904,0.0033125335
1581,0.4096926,0.0014541876
1582,0.9643344,0.0040121474
1583,0.75979406,0.0026092099
1584,0.56044835,0.0015534401
1585,0.96510005,0.0040165675
1586,0.9996165,0.004306943
1587,0.8674211,0.003306926
1588,0.9982343,0.0042950003
1589,0.999997,0.0043102363
1590,0.9784934,0.0041270545
1591,0.960421,0.003978103
1592,0.88353646,0.0033810334
1593,0.9062017,0.0035741266
1594,0.9999995,0.0043102577
1595,0.381468,0.0013967778
1596,0.9950852,0.0042678476
1597,0.7798387,0.0027385585
1598,0.9969465,0.0042839
1599,0.6306696,0.002147677
1600,0.5009346,0.0014743828
1601,0.9366445,0.003784225
1602,0.4030766,0.0010773842
1603,0.98304224,0.0041650482
1604,0.5816599,0.0017532369
1605,0.8331469,0.0030786893
1606,0.93759596,0.0038006464
1607,0.9018918,0.003529024
1608,0.78554004,0.0028423746
1609,0.96615314,0.004023818
1610,0.67871994,0.002203876
1611,0.757321,0.0026754923
1612,0.88849854,0.00342901
1613,0.8955793,0.0034735377
1614,0.41082293,0.0012773898
1615,0.9140799,0.003620169
1616,0.7722792,0.0027796966
1617,0.8820162,0.0033682461
1618,0.9934535,0.0042538755
1619,0.98257554,0.0041609737
1620,0.33014855,0.0009984588
1621,0.9997837,0.004308391
1622,0.9999993,0.004310256
1623,0.776882,0.0026944715
1624,0.851215,0.003181462
1625,0.77044666,0.00262647
1626,0.9636603,0.0040026926
1627,0.9367627,0.0037864519
1628,0.89552754,0.0034939775
1629,0.98634017,0.004193569
1630,0.30996275,0.0010359348
1631,0.501794,0.0013851573
1632,0.5426777,0.0016061632
1633,0.47686204,0.0014649591
1634,0.74861336,0.0024631761
1635,0.9997409,0.0043080207
1636,0.44325253,0.001109891
1637,0.87831044,0.0033629304
1638,0.966145,0.0040237675
1639,0.7102642,0.002313053
1640,0.8762401,0.003351211
1641,0.77075636,0.0026385102
1642,0.35885957,0.001036719
1643,0.8064092,0.002895894
1644,0.9513467,0.003904587
1645,0.9999975,0.0043102405
1646,0.98420274,0.004175183
1647,0.99999976,0.00431026
1648,0.9185908,0.0036443616
1649,0.94275916,0.0038327582
1650,0.99618185,0.0042772833
1651,0.7890073,0.0028043739
1652,0.9768397,0.004113332
1653,0.39783183,0.0012584571
1654,0.728362,0.0023762663
1655,0.773215,0.0027177911
1656,0.5314606,0.0014593799
1657,0.7669034,0.0027092195
1658,0.96421045,0.004007805
1659,0.94268215,0.0038405964
1660,0.47494894,0.001408731
1661,0.93210256,0.0037472078
1662,0.25141248,0.0006664833
1663,0.9999989,0.004310253
1664,0.72745365,0.0025880917
1665,0.90918994,0.0035801835
1666,0.86088586,0.0032349783
1667,0.35983577,0.0010309541
1668,0.5170213,0.0020732551
1669,0.6293174,0.0021729637
1670,0.9967152,0.0042818794
1671,0.43385485,0.0011889412
1672,0.47356606,0.0012545692
1673,0.825878,0.0030454663
1674,0.88284177,0.0033952396
1675,0.905898,0.0035705785
1676,0.8746175,0.0033517387
1677,0.6894521,0.0022875038
1678,0.44031978,0.0010785831
1679,0.7452734,0.0025375346
1680,0.99366224,0.0042556613
1681,0.79284066,0.0027394928
1682,0.8949301,0.0034946736
1683,0.97679454,0.0041130786
1684,0.9748785,0.0040960666
1685,0.7328084,0.0024658695
1686,0.6410827,0.0021802953
1687,0.65097964,0.0022400676
1688,0.9326085,0.0037575385
1689,0.96425605,0.004009238
1690,0.7095437,0.002317879
1691,0.5936601,0.0019983158
1692,0.3463005,0.001102161
1693,0.39724845,0.0011016498
1694,0.4852402,0.0016806683
1695,0.8196202,0.0029657537
1696,0.65176713,0.0020419853
1697,0.9632146,0.0040006535
1698,0.98417526,0.0041749342
1699,0.7333879,0.0024849325
1700,0.7004561,0.002481008
1701,0.9964318,0.004279455
1702,0.999998,0.0043102447
1703,0.96425605,0.004009238
1704,0.9999976,0.0043102414
1705,0.8228986,0.0029889252
1706,0.7043943,0.0022330005
1707,0.39743707,0.0013998185
1708,0.74113667,0.0025452536
1709,0.9492176,0.0038891302
1710,0.97528183,0.0040999427
1711,0.90397525,0.0035553752
1712,0.99439776,0.004261991
1713,0.9595801,0.0039704614
1714,0.8065635,0.0029463095
1715,0.38730234,0.00082009303
1716,0.6421369,0.0019359209
1717,0.74609905,0.002512909
1718,0.9452058,0.0038550715
1719,0.8790127,0.003383473
1720,0.57635176,0.0018755813
1721,0.9709523,0.0040651043
1722,0.9977342,0.0042906725
1723,0.3724125,0.00085691636
1724,0.99098516,0.0042326786
1725,0.75296265,0.0026068164
1726,0.63396984,0.002074308
1727,0.9911446,0.0042341007
1728,0.98627,0.004192921
1729,0.9998698,0.004309135
1730,0.99999666,0.004310233
1731,0.26040912,0.0006370244
1732,0.9994875,0.004305828
1733,0.9736477,0.0040859166
1734,0.535578,0.0014935316
1735,0.22701749,0.00071621116
1736,0.923971,0.0037011416
1737,0.77167267,0.0027783248
1738,0.94618934,0.0038598697
1739,0.79635566,0.0028460096
1740,0.39103857,0.0012499662
1741,0.8423297,0.0031231854
1742,0.9990275,0.0043018474
1743,0.9999343,0.0043096934
1744,0.833297,0.0030216973
1745,0.9922348,0.004243375
1746,0.9767362,0.004112688
1747,0.9933108,0.004252713
1748,0.98601794,0.004190833
1749,0.9526132,0.003913474
1750,0.55933154,0.0018438281
1751,0.99897146,0.004301364
1752,0.98782533,0.004205682
1753,0.95512253,0.0039388626
1754,0.5037353,0.0017164139
1755,0.85646117,0.0031873703
1756,0.84240925,0.0031360164
1757,0.9079773,0.0035837574
1758,0.35506433,0.0012012258
1759,0.3247512,0.0008515992
1760,0.75585175,0.0024867675
1761,0.99997747,0.0043100673
1762,0.67598647,0.0020484515
1763,0.82545483,0.002983815
1764,0.39447787,0.0010117169
1765,0.9999696,0.004309999
1766,0.9855958,0.004186585
1767,0.73967814,0.0025151325
1768,0.32402486,0.0008945425
1769,0.929793,0.0037426762
1770,0.9359665,0.0037879029
1771,0.8856372,0.0034072523
1772,0.47482604,0.0014576538
1773,0.99788046,0.0042919456
1774,0.66781425,0.0021555463
1775,0.998757,0.004299509
1776,0.9414048,0.00382113
1777,0.93852955,0.0037973092
1778,0.76859677,0.0026046229
1779,0.8309313,0.0030395435
1780,0.7582052,0.002694037
1781,0.9902021,0.0042261113
1782,0.3305858,0.0010292459
1783,0.9970325,0.004284625
1784,0.5048233,0.0019169938
1785,0.98080796,0.004146696
1786,0.8508793,0.0031612082
1787,0.8995536,0.0035205155
1788,0.4113222,0.0012840622
1789,0.989174,0.004217264
1790,0.83191216,0.0030212936
1791,0.6175554,0.0019550342
1792,0.6687314,0.0020760342
1793,0.9930506,0.0042503793
1794,0.4085167,0.0012252762
1795,0.9088499,0.0035774151
1796,0.6613967,0.0020177523
1797,0.6458654,0.0023062048
1798,0.95119095,0.0039025897
1799,0.999998,0.0043102447
1800,0.98488563,0.004180888
1801,0.7779445,0.0027223884
1802,0.9956422,0.004272676
1803,0.7336514,0.0024675035
1804,0.99163985,0.004238239
1805,0.4347042,0.0012156247
1806,0.9803396,0.004142171
1807,0.9441742,0.003843371
1808,0.81254655,0.0029820695
1809,0.89475125,0.0034716362
1810,0.96564627,0.004021028
1811,0.9017903,0.0035141183
1812,0.9999825,0.0043101106
1813,0.94640195,0.0038655044
1814,0.86886525,0.0032857948
1815,0.8446552,0.003102424
1816,0.8487161,0.003157565
1817,0.99338394,0.0042533386
1818,0.9347412,0.0037799121
1819,0.894923,0.0034787962
1820,0.8140973,0.0029940202
1821,0.89026344,0.003434372
1822,0.89805865,0.003490033
1823,0.41712445,0.0013584923
1824,0.87943363,0.003391923
1825,0.97461075,0.0040947767
1826,0.999998,0.0043102447
1827,0.5277006,0.0020800119
1828,0.48457232,0.0014643669
1829,0.44099718,0.0014196243
1830,0.6849949,0.0022519964
1831,0.7185703,0.0024064223
1832,0.9850337,0.004181849
1833,0.6830107,0.0021645853
1834,0.9525524,0.00391391
1835,0.7166283,0.0023656222
1836,0.97680205,0.0041127354
1837,0.5809301,0.0018475404
1838,0.99997747,0.004310067
1839,0.8839383,0.0034178004
1840,0.95228434,0.0039132684
1841,0.7302814,0.0023719447
1842,0.8388014,0.0031042078
1843,0.9453472,0.0038542352
1844,0.7289445,0.0025366312
1845,0.84516835,0.0031251605
1846,0.4859784,0.001213977
1847,0.8578932,0.0031919894
1848,0.86446226,0.003289614
1849,0.8908439,0.003452147
1850,0.45053062,0.0015088655
1851,0.31300646,0.00061482383
1852,0.7057178,0.0024477502
1853,0.41107708,0.0010479086
1854,0.9297529,0.0037324922
1855,0.9238316,0.0036814492
1856,0.49138048,0.0017781198
1857,0.677874,0.00213079
1858,0.3119923,0.0007019264
1859,0.9117387,0.0035996272
1860,0.9720553,0.0040729865
1861,0.9111738,0.0035815148
1862,0.77326226,0.0027447825
1863,0.89628524,0.003470579
1864,0.5529445,0.0015525315
1865,0.8317477,0.0030008254
1866,0.6254854,0.002178641
1867,0.997897,0.004292084
1868,0.97299135,0.0040804246
1869,0.32629177,0.0010600798
1870,0.959478,0.003970564
1871,0.71411663,0.0024995818
1872,0.51151687,0.0018362023
1873,0.58502257,0.0016203478
1874,0.9973016,0.0042869463
1875,0.44306508,0.0013539848
1876,0.9923275,0.00424427
1877,0.90726405,0.003560799
1878,0.91142195,0.0035860592
1879,0.78722763,0.0028387958
1880,0.88792306,0.0034360108
1881,0.8134157,0.0029569953
1882,0.9999938,0.0043102084
1883,0.94325244,0.0038385163
1884,0.9993542,0.0043046735
1885,0.6424364,0.0020025037
1886,0.7708115,0.0027493853
1887,0.70461786,0.0023425727
1888,0.4844543,0.0015308578
1889,0.8345086,0.0030938194
1890,0.39953265,0.0014849228
1891,0.54401654,0.0021097509
1892,0.96718127,0.004033034
1893,0.9999951,0.0043102195
1894,0.7254103,0.002373653
1895,0.9889348,0.0042152745
1896,0.39553076,0.001372922
1897,0.85736996,0.0032036172
1898,0.98930067,0.0042184195
1899,0.5146992,0.0016832614
1900,0.86949307,0.0032801775
1901,0.99999464,0.0043102154
1902,0.7569854,0.002691759
1903,0.9238498,0.003687972
1904,0.36082995,0.0010190938
1905,0.799603,0.0028757958
1906,0.27542034,0.000686471
1907,0.6590788,0.0019296779
1908,0.8489208,0.0031721552
1909,0.7690956,0.0026656492
1910,0.91697353,0.0036291997
1911,0.97018933,0.0040572123
1912,0.79361343,0.0027925044
1913,0.8541032,0.0032068186
1914,0.84852594,0.0031494636
1915,0.664476,0.0019909113
1916,0.52764004,0.0015633856
1917,0.7638558,0.0027028606
1918,0.97788805,0.004122303
1919,0.68671703,0.002383191
1920,0.99761033,0.0042895996
1921,0.52242464,0.0019260531
1922,0.8656705,0.0032756843
1923,0.86477435,0.0032570611
1924,0.4579132,0.0015166729
1925,0.75758004,0.0025752995
1926,0.99999726,0.0043102386
1927,0.40838036,0.0014520657
1928,0.46380195,0.0015037758
1929,0.6687106,0.0020490005
1930,0.7532,0.0026834481
1931,0.810597,0.0028846909
1932,0.8679317,0.0032663192
1933,0.5204571,0.0018820118
1934,0.3601943,0.0008680216
1935,0.59922683,0.0018950796
1936,0.9749535,0.0040974338
1937,0.99997365,0.0043100337
1938,0.59044015,0.0016709075
1939,0.5152657,0.0015406824
1940,0.28579536,0.0008121427
1941,0.99975044,0.0043081017
1942,0.44169062,0.0012955351
1943,0.7681488,0.002687255
1944,0.3903705,0.001267283
1945,0.5440728,0.0018097287
1946,0.81294894,0.002946584
1947,0.9246546,0.0036981774
1948,0.33952907,0.0010596239
1949,0.792914,0.0028874464
1950,0.36397,0.0013628716
1951,0.81683284,0.0029683432
1952,0.6634746,0.0023007775
1953,0.9999932,0.0043102033
1954,0.99941754,0.0043052225
1955,0.9983398,0.0042959102
1956,0.9791069,0.00413305
1957,0.9995235,0.0043061394
1958,0.9753179,0.004101224
1959,0.9951762,0.004268669
1960,0.93033093,0.0037373619
1961,0.81039566,0.0029702738
1962,0.99999917,0.004310255
1963,0.6134547,0.00205093
1964,0.70804065,0.0022431952
1965,0.4033453,0.0014799804
1966,0.2980553,0.0008266477
1967,0.30954662,0.00093558355
1968,0.38987586,0.0012598156
1969,0.8705117,0.0033235452
1970,0.9999926,0.004310198
1971,0.82546985,0.0030432055
1972,0.9999989,0.004310253
1973,0.98099315,0.0041476553
1974,0.70981073,0.0022669116
1975,0.99999857,0.00431025
1976,0.9454051,0.0038605435
1977,0.6456621,0.0019608722
1978,0.4954753,0.0017296243
1979,0.9999945,0.0043102144
1980,0.7191662,0.0024410381
1981,0.41732508,0.0014278508
1982,0.7717165,0.0025974563
1983,0.53700435,0.001786823
1984,0.9979596,0.004292629
1985,0.50737625,0.0015565207
1986,0.7043943,0.0022330005
1987,0.86850387,0.0032841275
1988,0.47640815,0.0011888302
